,Current,Frequency,Signal
0,0.0,2.4,3.25785e-12
1,0.0,2.401,2.34481e-13
2,0.0,2.402,3.83695e-13
3,0.0,2.403,4.26327e-13
4,0.0,2.404,1.00542e-12
5,0.0,2.405,8.06469e-13
6,0.0,2.406,1.84742e-13
7,0.0,2.407,1.63426e-13
8,0.0,2.408,7.74495e-13
9,0.0,2.409,8.41997e-13
10,0.0,2.41,7.53179e-13
11,0.0,2.411,4.61856e-13
12,0.0,2.412,6.46597e-13
13,0.0,2.413,5.89754e-13
14,0.0,2.414,7.70942e-13
15,0.0,2.415,5.68438e-13
16,0.0,2.416,8.06469e-13
17,0.0,2.417,4.76067e-13
18,0.0,2.418,6.21728e-13
19,0.0,2.419,4.22775e-13
20,0.0,2.42,6.21728e-13
21,0.0,2.421,8.45549e-13
22,0.0,2.422,1.00898e-12
23,0.0,2.423,1.84742e-13
24,0.0,2.424,4.72514e-13
25,0.0,2.425,5.75543e-13
26,0.0,2.426,6.03966e-14
27,0.0,2.427,3.80142e-13
28,0.0,2.428,9.5924e-13
29,0.0,2.429,1.07648e-12
30,0.0,2.43,4.76067e-13
31,0.0,2.431,6.8923e-13
32,0.0,2.432,4.72514e-13
33,0.0,2.433,6.46597e-13
34,0.0,2.434,6.25281e-13
35,0.0,2.435,7.95811e-13
36,0.0,2.436,1.91847e-13
37,0.0,2.437,5.04489e-13
38,0.0,2.438,7.21204e-13
39,0.0,2.439,2.41586e-13
40,0.0,2.44,3.65931e-13
41,0.0,2.441,6.1107e-13
42,0.0,2.442,1.28964e-12
43,0.0,2.443,7.03441e-13
44,0.0,2.444,3.76589e-13
45,0.0,2.445,4.36986e-13
46,0.0,2.446,1.03029e-13
47,0.0,2.447,5.89754e-13
48,0.0,2.448,1.49215e-13
49,0.0,2.449,4.97383e-13
50,0.0,2.45,4.86725e-13
51,0.0,2.451,3.65931e-13
52,0.0,2.452,3.23299e-13
53,0.0,2.453,5.79096e-13
54,0.0,2.454,4.22775e-13
55,0.0,2.455,2.9843e-13
56,0.0,2.456,3.65931e-13
57,0.0,2.457,7.74495e-13
58,0.0,2.458,7.03441e-13
59,0.0,2.459,2.30928e-13
60,0.0,2.46,5.08042e-13
61,0.0,2.461,6.82124e-13
62,0.0,2.462,5.68438e-13
63,0.0,2.463,6.53703e-13
64,0.0,2.464,5.89754e-13
65,0.0,2.465,2.13164e-13
66,0.0,2.466,8.02917e-13
67,0.0,2.467,7.99364e-13
68,0.0,2.468,6.18176e-13
69,0.0,2.469,3.83695e-13
70,0.0,2.47,1.63426e-13
71,0.0,2.471,3.26851e-13
72,0.0,2.472,9.34371e-13
73,0.0,2.473,6.85677e-13
74,0.0,2.474,6.53703e-13
75,0.0,2.475,6.99888e-13
76,0.0,2.476,6.64361e-13
77,0.0,2.477,8.66866e-13
78,0.0,2.478,4.90278e-13
79,0.0,2.479,3.73037e-13
80,0.0,2.48,1.49215e-13
81,0.0,2.481,5.75543e-13
82,0.0,2.482,2.84219e-13
83,0.0,2.483,3.12641e-13
84,0.0,2.484,6.39493e-14
85,0.0,2.485,1.24346e-12
86,0.0,2.486,8.38444e-13
87,0.0,2.487,3.09088e-13
88,0.0,2.488,1.18306e-12
89,0.0,2.489,4.83173e-13
90,0.0,2.49,7.6739e-13
91,0.0,2.491,7.49626e-13
92,0.0,2.492,1.06582e-13
93,0.0,2.493,4.19222e-13
94,0.0,2.494,8.02917e-13
95,0.0,2.495,1.05516e-12
96,0.0,2.496,5.43569e-13
97,0.0,2.497,4.97383e-13
98,0.0,2.498,6.99888e-13
99,0.0,2.499,4.19222e-13
100,0.0,2.5,8.73971e-13
101,0.0,2.501,2.13164e-13
102,0.0,2.502,2.91324e-13
103,0.0,2.503,1.88295e-13
104,0.0,2.504,8.73971e-13
105,0.0,2.505,5.93307e-13
106,0.0,2.506,5.68438e-13
107,0.0,2.507,6.25281e-13
108,0.0,2.508,4.08564e-13
109,0.0,2.509,6.25281e-13
110,0.0,2.51,5.40016e-13
111,0.0,2.511,3.5172e-13
112,0.0,2.512,5.08042e-13
113,0.0,2.513,2.02506e-13
114,0.0,2.514,4.7962e-13
115,0.0,2.515,8.91735e-13
116,0.0,2.516,1.79768e-12
117,0.0,2.517,9.94767e-13
118,0.0,2.518,1.98953e-13
119,0.0,2.519,4.40538e-13
120,0.0,2.52,6.39492e-13
121,0.0,2.521,4.33433e-13
122,0.0,2.522,9.2016e-13
123,0.0,2.523,7.92259e-13
124,0.0,2.524,3.65931e-13
125,0.0,2.525,5.25805e-13
126,0.0,2.526,3.908e-13
127,0.0,2.527,3.73037e-13
128,0.0,2.528,9.05945e-13
129,0.0,2.529,7.31862e-13
130,0.0,2.53,2.66455e-13
131,0.0,2.531,6.28834e-13
132,0.0,2.532,3.16193e-13
133,0.0,2.533,9.2016e-13
134,0.0,2.534,4.19222e-13
135,0.0,2.535,8.38444e-13
136,0.0,2.536,5.93307e-13
137,0.0,2.537,7.42521e-13
138,0.0,2.538,2.66455e-13
139,0.0,2.539,4.33433e-13
140,0.0,2.54,7.10548e-15
141,0.0,2.541,6.07518e-13
142,0.0,2.542,8.41997e-13
143,0.0,2.543,6.82124e-13
144,0.0,2.544,5.25805e-13
145,0.0,2.545,5.82649e-13
146,0.0,2.546,5.00936e-13
147,0.0,2.547,3.87248e-13
148,0.0,2.548,5.61332e-13
149,0.0,2.549,3.16193e-13
150,0.0,2.55,4.54751e-13
151,0.0,2.551,6.1107e-13
152,0.0,2.552,3.58826e-13
153,0.0,2.553,4.47644e-13
154,0.0,2.554,1.01964e-12
155,0.0,2.555,5.43569e-13
156,0.0,2.556,1.03029e-12
157,0.0,2.557,5.96859e-13
158,0.0,2.558,5.96859e-13
159,0.0,2.559,3.48168e-13
160,0.0,2.56,7.35415e-13
161,0.0,2.561,1.31451e-13
162,0.0,2.562,6.82124e-13
163,0.0,2.563,6.75019e-13
164,0.0,2.564,4.22775e-13
165,0.0,2.565,4.51196e-13
166,0.0,2.566,5.68439e-14
167,0.0,2.567,6.03966e-14
168,0.0,2.568,5.79096e-13
169,0.0,2.569,3.94353e-13
170,0.0,2.57,2.84219e-13
171,0.0,2.571,2.34481e-13
172,0.0,2.572,7.816e-13
173,0.0,2.573,2.77113e-13
174,0.0,2.574,4.54751e-13
175,0.0,2.575,7.06993e-13
176,0.0,2.576,3.80142e-13
177,0.0,2.577,7.63837e-13
178,0.0,2.578,8.2068e-13
179,0.0,2.579,3.97906e-13
180,0.0,2.58,1.954e-13
181,0.0,2.581,2.52244e-13
182,0.0,2.582,4.36986e-13
183,0.0,2.583,1.05872e-12
184,0.0,2.584,4.54751e-13
185,0.0,2.585,3.87248e-13
186,0.0,2.586,5.32911e-13
187,0.0,2.587,5.43569e-13
188,0.0,2.588,5.93307e-13
189,0.0,2.589,2.23822e-13
190,0.0,2.59,5.11594e-13
191,0.0,2.591,6.03965e-13
192,0.0,2.592,5.68438e-13
193,0.0,2.593,8.9884e-13
194,0.0,2.594,5.93307e-13
195,0.0,2.595,4.72514e-13
196,0.0,2.596,6.96335e-13
197,0.0,2.597,4.33433e-13
198,0.0,2.598,3.44615e-13
199,0.0,2.599,6.46597e-13
200,0.0,2.6,6.1107e-13
201,0.0,2.601,3.01982e-13
202,0.0,2.602,8.52655e-13
203,0.0,2.603,6.03965e-13
204,0.0,2.604,6.03965e-13
205,0.0,2.605,2.30928e-13
206,0.0,2.606,7.03441e-13
207,0.0,2.607,3.5172e-13
208,0.0,2.608,8.06469e-13
209,0.0,2.609,4.2988e-13
210,0.0,2.61,1.10135e-13
211,0.0,2.611,4.15669e-13
212,0.0,2.612,6.1107e-13
213,0.0,2.613,4.22775e-13
214,0.0,2.614,6.03965e-13
215,0.0,2.615,6.25281e-13
216,0.0,2.616,9.23712e-13
217,0.0,2.617,1.00187e-12
218,0.0,2.618,8.49102e-13
219,0.0,2.619,5.40016e-13
220,0.0,2.62,4.08564e-13
221,0.0,2.621,1.20793e-12
222,0.0,2.622,1.84742e-13
223,0.0,2.623,3.69484e-13
224,0.0,2.624,6.14623e-13
225,0.0,2.625,1.11201e-12
226,0.0,2.626,1.30385e-12
227,0.0,2.627,5.75543e-13
228,0.0,2.628,4.7962e-13
229,0.0,2.629,3.62379e-13
230,0.0,2.63,2.94877e-13
231,0.0,2.631,3.48168e-13
232,0.0,2.632,2.48692e-13
233,0.0,2.633,5.5778e-13
234,0.0,2.634,5.15147e-13
235,0.0,2.635,4.47644e-13
236,0.0,2.636,2.5935e-13
237,0.0,2.637,4.44091e-13
238,0.0,2.638,4.15669e-13
239,0.0,2.639,4.61856e-13
240,0.0,2.64,1.52768e-13
241,0.0,2.641,3.76589e-13
242,0.0,2.642,3.5172e-13
243,0.0,2.643,4.40538e-13
244,0.0,2.644,7.49626e-13
245,0.0,2.645,9.16607e-13
246,0.0,2.646,9.45029e-13
247,0.0,2.647,2.09611e-13
248,0.0,2.648,2.5935e-13
249,0.0,2.649,5.15147e-13
250,0.0,2.65,3.33957e-13
251,0.0,2.651,1.31451e-12
252,0.0,2.652,3.12641e-13
253,0.0,2.653,6.00412e-13
254,0.0,2.654,4.97383e-13
255,0.0,2.655,3.12641e-13
256,0.0,2.656,5.61332e-13
257,0.0,2.657,6.35939e-13
258,0.0,2.658,3.80142e-13
259,0.0,2.659,3.33957e-13
260,0.0,2.66,8.66866e-13
261,0.0,2.661,8.06469e-13
262,0.0,2.662,3.41062e-13
263,0.0,2.663,4.44091e-13
264,0.0,2.664,6.99888e-13
265,0.0,2.665,2.84219e-13
266,0.0,2.666,2.09611e-13
267,0.0,2.667,2.77113e-13
268,0.0,2.668,6.8923e-13
269,0.0,2.669,5.47121e-13
270,0.0,2.67,6.32387e-13
271,0.0,2.671,5.25805e-13
272,0.0,2.672,3.05535e-13
273,0.0,2.673,6.99888e-13
274,0.0,2.674,3.73037e-13
275,0.0,2.675,1.06582e-14
276,0.0,2.676,4.68962e-13
277,0.0,2.677,2.41586e-13
278,0.0,2.678,2.63257e-12
279,0.0,2.679,1.45662e-13
280,0.0,2.68,4.65409e-13
281,0.0,2.681,2.70008e-13
282,0.0,2.682,6.00412e-13
283,0.0,2.683,2.34481e-13
284,0.0,2.684,9.91214e-13
285,0.0,2.685,6.35939e-13
286,0.0,2.686,8.31338e-13
287,0.0,2.687,9.16607e-13
288,0.0,2.688,1.40688e-12
289,0.0,2.689,9.98319e-13
290,0.0,2.69,2.20269e-13
291,0.0,2.691,1.13688e-12
292,0.0,2.692,6.96335e-13
293,0.0,2.693,9.7345e-13
294,0.0,2.694,5.50674e-13
295,0.0,2.695,9.45029e-13
296,0.0,2.696,5.15147e-13
297,0.0,2.697,5.64885e-13
298,0.0,2.698,7.49626e-13
299,0.0,2.699,3.5172e-13
300,0.0,2.7,1.98953e-13
301,0.0,2.701,1.954e-13
302,0.0,2.702,6.32387e-13
303,0.0,2.703,7.10547e-14
304,0.0,2.704,6.92783e-13
305,0.0,2.705,7.95811e-13
306,0.0,2.706,5.68438e-13
307,0.0,2.707,8.17128e-14
308,0.0,2.708,6.46597e-13
309,0.0,2.709,2.16716e-13
310,0.0,2.71,2.94877e-13
311,0.0,2.711,6.92783e-13
312,0.0,2.712,5.187e-13
313,0.0,2.713,7.53179e-13
314,0.0,2.714,4.76067e-13
315,0.0,2.715,4.12117e-13
316,0.0,2.716,8.9884e-13
317,0.0,2.717,1.10135e-13
318,0.0,2.718,2.20269e-13
319,0.0,2.719,7.46074e-14
320,0.0,2.72,5.25805e-13
321,0.0,2.721,2.55797e-13
322,0.0,2.722,4.83173e-13
323,0.0,2.723,1.88295e-13
324,0.0,2.724,3.76589e-13
325,0.0,2.725,4.2988e-13
326,0.0,2.726,4.08564e-13
327,0.0,2.727,4.47644e-13
328,0.0,2.728,1.04095e-12
329,0.0,2.729,3.44615e-13
330,0.0,2.73,3.41062e-13
331,0.0,2.731,7.85153e-13
332,0.0,2.732,4.95962e-12
333,0.0,2.733,7.88706e-13
334,0.0,2.734,3.73037e-13
335,0.0,2.735,6.25281e-13
336,0.0,2.736,8.5976e-13
337,0.0,2.737,6.07518e-13
338,0.0,2.738,5.08042e-13
339,0.0,2.739,6.43045e-13
340,0.0,2.74,4.26327e-13
341,0.0,2.741,9.13054e-13
342,0.0,2.742,9.27265e-13
343,0.0,2.743,1.08714e-12
344,0.0,2.744,1.84742e-13
345,0.0,2.745,1.91847e-13
346,0.0,2.746,1.45662e-13
347,0.0,2.747,6.14623e-13
348,0.0,2.748,4.33433e-13
349,0.0,2.749,9.30818e-13
350,0.0,2.75,4.72514e-13
351,0.0,2.751,4.2988e-13
352,0.0,2.752,8.38444e-13
353,0.0,2.753,5.08042e-13
354,0.0,2.754,3.44615e-13
355,0.0,2.755,6.00412e-13
356,0.0,2.756,1.19727e-12
357,0.0,2.757,1.5632e-12
358,0.0,2.758,5.93307e-13
359,0.0,2.759,7.35415e-13
360,0.0,2.76,4.83173e-13
361,0.0,2.761,9.98319e-13
362,0.0,2.762,7.53179e-13
363,0.0,2.763,1.5632e-13
364,0.0,2.764,8.34891e-13
365,0.0,2.765,7.63837e-13
366,0.0,2.766,8.52656e-14
367,0.0,2.767,3.30404e-13
368,0.0,2.768,6.64361e-13
369,0.0,2.769,5.93307e-13
370,0.0,2.77,7.31862e-13
371,0.0,2.771,5.36463e-13
372,0.0,2.772,2.77113e-13
373,0.0,2.773,4.22775e-13
374,0.0,2.774,9.91214e-13
375,0.0,2.775,5.50674e-13
376,0.0,2.776,7.38968e-13
377,0.0,2.777,5.89754e-13
378,0.0,2.778,6.14623e-13
379,0.0,2.779,2.48692e-13
380,0.0,2.78,1.59873e-13
381,0.0,2.781,5.40016e-13
382,0.0,2.782,7.17652e-13
383,0.0,2.783,5.36463e-13
384,0.0,2.784,9.69898e-13
385,0.0,2.785,5.00936e-13
386,0.0,2.786,6.7502e-14
387,0.0,2.787,7.31862e-13
388,0.0,2.788,5.86201e-13
389,0.0,2.789,8.06469e-13
390,0.0,2.79,5.96859e-13
391,0.0,2.791,3.83695e-13
392,0.0,2.792,5.7199e-13
393,0.0,2.793,4.12117e-13
394,0.0,2.794,5.75543e-13
395,0.0,2.795,3.01982e-13
396,0.0,2.796,7.74495e-13
397,0.0,2.797,7.6739e-13
398,0.0,2.798,7.17652e-13
399,0.0,2.799,6.67914e-13
400,0.0,2.8,3.05535e-13
401,0.0,2.801,8.34891e-13
402,0.0,2.802,3.69484e-13
403,0.0,2.803,2.23822e-13
404,0.0,2.804,5.89754e-13
405,0.0,2.805,7.78048e-13
406,0.0,2.806,3.19746e-13
407,0.0,2.807,4.08564e-13
408,0.0,2.808,1.14043e-12
409,0.0,2.809,9.52134e-13
410,0.0,2.81,4.93831e-13
411,0.0,2.811,1.05161e-12
412,0.0,2.812,8.17128e-13
413,0.0,2.813,1.72663e-12
414,0.0,2.814,1.38557e-12
415,0.0,2.815,1.85098e-12
416,0.0,2.816,1.77636e-12
417,0.0,2.817,1.30385e-12
418,0.0,2.818,2.34481e-13
419,0.0,2.819,5.68438e-13
420,0.0,2.82,9.80556e-13
421,0.0,2.821,1.15109e-12
422,0.0,2.822,2.27375e-13
423,0.0,2.823,1.03385e-12
424,0.0,2.824,1.04806e-12
425,0.0,2.825,4.36986e-13
426,0.0,2.826,2.91324e-13
427,0.0,2.827,1.05161e-12
428,0.0,2.828,8.06469e-13
429,0.0,2.829,3.62379e-13
430,0.0,2.83,3.94353e-13
431,0.0,2.831,5.93307e-13
432,0.0,2.832,6.46597e-13
433,0.0,2.833,5.75543e-13
434,0.0,2.834,4.26327e-13
435,0.0,2.835,4.83173e-13
436,0.0,2.836,7.95811e-13
437,0.0,2.837,1.23635e-12
438,0.0,2.838,6.28834e-13
439,0.0,2.839,2.20269e-13
440,0.0,2.84,1.31451e-12
441,0.0,2.841,9.16607e-13
442,0.0,2.842,8.24233e-13
443,0.0,2.843,1.08358e-12
444,0.0,2.844,4.76067e-13
445,0.0,2.845,4.86725e-13
446,0.0,2.846,4.7962e-13
447,0.0,2.847,1.00898e-12
448,0.0,2.848,9.16607e-13
449,0.0,2.849,1.30385e-12
450,0.0,2.85,9.16607e-13
451,0.0,2.851,1.17951e-12
452,0.0,2.852,1.11201e-12
453,0.0,2.853,1.55254e-12
454,0.0,2.854,9.09502e-13
455,0.0,2.855,2.15651e-12
456,0.0,2.856,2.23822e-12
457,0.0,2.857,2.23822e-12
458,0.0,2.858,2.69652e-12
459,0.0,2.859,3.71617e-12
460,0.0,2.86,5.43213e-12
461,0.0,2.861,7.54957e-12
462,0.0,2.862,8.46617e-12
463,0.0,2.863,1.11129e-11
464,0.0,2.864,1.5259e-11
465,0.0,2.865,1.94086e-11
466,0.0,2.866,2.66668e-11
467,0.0,2.867,3.61455e-11
468,0.0,2.868,4.4331e-11
469,0.0,2.869,4.97595e-11
470,0.0,2.87,4.95428e-11
471,0.0,2.871,4.82887e-11
472,0.0,2.872,5.22216e-11
473,0.0,2.873,4.90739e-11
474,0.0,2.874,4.05189e-11
475,0.0,2.875,3.19249e-11
476,0.0,2.876,2.38672e-11
477,0.0,2.877,1.7785e-11
478,0.0,2.878,1.41683e-11
479,0.0,2.879,1.03953e-11
480,0.0,2.88,8.68289e-12
481,0.0,2.881,6.61163e-12
482,0.0,2.882,6.00411e-12
483,0.0,2.883,3.78722e-12
484,0.0,2.884,3.35378e-12
485,0.0,2.885,3.15127e-12
486,0.0,2.886,1.8794e-12
487,0.0,2.887,1.84742e-12
488,0.0,2.888,2.39099e-12
489,0.0,2.889,1.65557e-12
490,0.0,2.89,1.34649e-12
491,0.0,2.891,1.73018e-12
492,0.0,2.892,1.90782e-12
493,0.0,2.893,1.21148e-12
494,0.0,2.894,6.75019e-13
495,0.0,2.895,9.16607e-13
496,0.0,2.896,9.45029e-13
497,0.0,2.897,9.62792e-13
498,0.0,2.898,9.30818e-13
499,0.0,2.899,8.77524e-13
500,0.0,2.9,8.73971e-13
501,0.0,2.901,6.75019e-13
502,0.0,2.902,5.04489e-13
503,0.0,2.903,5.54227e-13
504,0.0,2.904,1.50636e-12
505,0.0,2.905,5.64885e-13
506,0.0,2.906,4.90278e-13
507,0.0,2.907,2.41586e-13
508,0.0,2.908,9.52134e-13
509,0.0,2.909,1.05161e-12
510,0.0,2.91,5.15147e-13
511,0.0,2.911,6.18176e-13
512,0.0,2.912,7.6739e-13
513,0.0,2.913,4.51196e-13
514,0.0,2.914,2.41586e-13
515,0.0,2.915,6.99888e-13
516,0.0,2.916,7.14099e-13
517,0.0,2.917,1.55254e-12
518,0.0,2.918,5.93307e-13
519,0.0,2.919,3.12641e-13
520,0.0,2.92,8.91735e-13
521,0.0,2.921,7.78048e-13
522,0.0,2.922,7.38968e-13
523,0.0,2.923,1.31806e-12
524,0.0,2.924,4.36986e-13
525,0.0,2.925,3.41062e-13
526,0.0,2.926,3.48168e-13
527,0.0,2.927,1.06937e-12
528,0.0,2.928,6.85677e-13
529,0.0,2.929,5.96859e-13
530,0.0,2.93,3.23299e-13
531,0.0,2.931,8.5976e-13
532,0.0,2.932,4.12117e-13
533,0.0,2.933,1.01964e-12
534,0.0,2.934,5.86201e-13
535,0.0,2.935,6.60808e-13
536,0.0,2.936,3.97906e-13
537,0.0,2.937,1.16174e-12
538,0.0,2.938,1.53478e-12
539,0.0,2.939,1.74794e-12
540,0.0,2.94,1.28964e-12
541,0.0,2.941,1.80479e-12
542,0.0,2.942,1.57386e-12
543,0.0,2.943,1.38557e-12
544,0.0,2.944,1.4957e-12
545,0.0,2.945,6.99888e-13
546,0.0,2.946,8.5976e-13
547,0.0,2.947,7.53179e-13
548,0.0,2.948,4.40538e-13
549,0.0,2.949,4.72514e-13
550,0.0,2.95,1.12622e-12
551,0.0,2.951,7.38968e-13
552,0.0,2.952,2.13164e-13
553,0.0,2.953,4.51196e-13
554,0.0,2.954,8.5976e-13
555,0.0,2.955,5.22252e-13
556,0.0,2.956,3.55273e-13
557,0.0,2.957,3.58826e-13
558,0.0,2.958,7.31862e-13
559,0.0,2.959,7.46074e-14
560,0.0,2.96,8.9884e-13
561,0.0,2.961,5.08042e-13
562,0.0,2.962,6.18176e-13
563,0.0,2.963,2.55797e-13
564,0.0,2.964,1.02319e-12
565,0.0,2.965,6.18176e-13
566,0.0,2.966,1.15109e-12
567,0.0,2.967,1.38557e-13
568,0.0,2.968,6.1107e-13
569,0.0,2.969,9.37923e-13
570,0.0,2.97,3.76589e-13
571,0.0,2.971,3.44615e-13
572,0.0,2.972,8.49102e-13
573,0.0,2.973,4.47644e-13
574,0.0,2.974,4.15669e-13
575,0.0,2.975,8.66866e-13
576,0.0,2.976,6.32387e-13
577,0.0,2.977,2.48692e-13
578,0.0,2.978,6.5015e-13
579,0.0,2.979,5.89754e-13
580,0.0,2.98,2.27375e-13
581,0.0,2.981,1.954e-13
582,0.0,2.982,3.62379e-13
583,0.0,2.983,1.74084e-13
584,0.0,2.984,4.7962e-13
585,0.0,2.985,2.34481e-13
586,0.0,2.986,3.908e-13
587,0.0,2.987,6.28834e-13
588,0.0,2.988,4.76067e-13
589,0.0,2.989,5.68439e-14
590,0.0,2.99,3.26851e-13
591,0.0,2.991,3.19746e-13
592,0.0,2.992,1.44596e-12
593,0.0,2.993,5.54227e-13
594,0.0,2.994,8.06469e-13
595,0.0,2.995,4.15669e-13
596,0.0,2.996,5.25805e-13
597,0.0,2.997,5.08042e-13
598,0.0,2.998,5.36463e-13
599,0.0,2.999,7.42521e-13
600,0.2,2.4,3.83695e-13
601,0.2,2.401,5.50674e-13
602,0.2,2.402,4.83173e-13
603,0.2,2.403,8.73971e-13
604,0.2,2.404,6.25281e-13
605,0.2,2.405,3.26851e-13
606,0.2,2.406,4.86725e-13
607,0.2,2.407,5.08042e-13
608,0.2,2.408,3.76589e-13
609,0.2,2.409,7.49626e-13
610,0.2,2.41,7.24757e-13
611,0.2,2.411,1.18661e-12
612,0.2,2.412,6.00412e-13
613,0.2,2.413,5.50674e-13
614,0.2,2.414,5.15147e-13
