,Current,Frequency,Signal
615,0.2,2.415,8.56207e-13
616,0.2,2.416,5.82649e-13
617,0.2,2.417,8.5976e-13
618,0.2,2.418,7.99364e-13
619,0.2,2.419,4.01458e-13
620,0.2,2.42,5.54227e-13
621,0.2,2.421,3.55274e-14
622,0.2,2.422,1.954e-13
623,0.2,2.423,2.62903e-13
624,0.2,2.424,4.97383e-13
625,0.2,2.425,4.54751e-13
626,0.2,2.426,4.12117e-13
627,0.2,2.427,4.86725e-13
628,0.2,2.428,2.70008e-13
629,0.2,2.429,6.64361e-13
630,0.2,2.43,2.73561e-13
631,0.2,2.431,8.5976e-13
632,0.2,2.432,1.13688e-12
633,0.2,2.433,5.93307e-13
634,0.2,2.434,1.4211e-14
635,0.2,2.435,6.64361e-13
636,0.2,2.436,4.65409e-13
637,0.2,2.437,5.5778e-13
638,0.2,2.438,4.83173e-13
639,0.2,2.439,4.86725e-13
640,0.2,2.44,1.02319e-12
641,0.2,2.441,1.12977e-12
642,0.2,2.442,3.41062e-13
643,0.2,2.443,6.85677e-13
644,0.2,2.444,4.36986e-13
645,0.2,2.445,9.52134e-13
646,0.2,2.446,5.68438e-13
647,0.2,2.447,4.86725e-13
648,0.2,2.448,2.70008e-13
649,0.2,2.449,5.79096e-13
650,0.2,2.45,7.70942e-13
651,0.2,2.451,3.908e-13
652,0.2,2.452,6.1107e-13
653,0.2,2.453,3.09088e-13
654,0.2,2.454,4.93831e-13
655,0.2,2.455,1.19727e-12
656,0.2,2.456,3.58826e-13
657,0.2,2.457,1.1724e-13
658,0.2,2.458,3.5172e-13
659,0.2,2.459,7.60284e-13
660,0.2,2.46,5.96859e-13
661,0.2,2.461,8.17128e-13
662,0.2,2.462,9.87661e-13
663,0.2,2.463,7.53179e-13
664,0.2,2.464,5.00936e-13
665,0.2,2.465,4.7962e-13
666,0.2,2.466,3.58826e-13
667,0.2,2.467,4.33433e-13
668,0.2,2.468,7.21204e-13
669,0.2,2.469,3.23299e-13
670,0.2,2.47,5.22252e-13
671,0.2,2.471,6.78572e-13
672,0.2,2.472,2.70008e-13
673,0.2,2.473,1.98953e-13
674,0.2,2.474,4.54751e-13
675,0.2,2.475,5.47121e-13
676,0.2,2.476,6.21728e-13
677,0.2,2.477,2.41586e-13
678,0.2,2.478,2.84219e-13
679,0.2,2.479,4.86725e-13
680,0.2,2.48,3.01982e-13
681,0.2,2.481,9.62792e-13
682,0.2,2.482,2.91324e-13
683,0.2,2.483,4.40538e-13
684,0.2,2.484,8.2068e-13
685,0.2,2.485,2.77113e-13
686,0.2,2.486,6.8923e-13
687,0.2,2.487,1.6982e-12
688,0.2,2.488,1.74084e-13
689,0.2,2.489,5.82649e-13
690,0.2,2.49,9.30818e-13
691,0.2,2.491,2.55797e-13
692,0.2,2.492,3.76589e-13
693,0.2,2.493,3.12641e-13
694,0.2,2.494,5.50674e-13
695,0.2,2.495,8.24233e-13
696,0.2,2.496,5.15147e-13
697,0.2,2.497,9.98319e-13
698,0.2,2.498,1.05872e-12
699,0.2,2.499,4.2988e-13
700,0.2,2.5,3.05535e-13
701,0.2,2.501,2.06058e-13
702,0.2,2.502,5.36463e-13
703,0.2,2.503,4.54751e-13
704,0.2,2.504,6.96335e-13
705,0.2,2.505,2.02506e-13
706,0.2,2.506,6.43045e-13
707,0.2,2.507,4.36986e-13
708,0.2,2.508,5.89754e-13
709,0.2,2.509,6.92783e-13
710,0.2,2.51,3.87248e-13
711,0.2,2.511,5.43569e-13
712,0.2,2.512,9.34371e-13
713,0.2,2.513,2.55797e-13
714,0.2,2.514,6.28834e-13
715,0.2,2.515,3.48168e-13
716,0.2,2.516,1.39978e-12
717,0.2,2.517,3.58826e-13
718,0.2,2.518,4.93831e-13
719,0.2,2.519,7.31862e-13
720,0.2,2.52,2.70008e-13
721,0.2,2.521,8.70418e-13
722,0.2,2.522,3.3751e-13
723,0.2,2.523,1.0445e-12
724,0.2,2.524,8.17128e-13
725,0.2,2.525,6.46597e-13
726,0.2,2.526,1.79768e-12
727,0.2,2.527,3.55273e-13
728,0.2,2.528,6.78572e-13
729,0.2,2.529,8.38444e-13
730,0.2,2.53,4.36986e-13
731,0.2,2.531,5.25805e-13
732,0.2,2.532,2.45139e-13
733,0.2,2.533,7.81601e-14
734,0.2,2.534,3.19746e-13
735,0.2,2.535,1.01964e-12
736,0.2,2.536,4.2988e-13
737,0.2,2.537,7.53179e-13
738,0.2,2.538,3.16193e-13
739,0.2,2.539,9.30818e-13
740,0.2,2.54,6.96335e-13
741,0.2,2.541,8.88183e-14
742,0.2,2.542,1.05161e-12
743,0.2,2.543,5.22252e-13
744,0.2,2.544,3.69484e-13
745,0.2,2.545,4.93831e-13
746,0.2,2.546,4.86725e-13
747,0.2,2.547,1.3003e-12
748,0.2,2.548,4.58304e-13
749,0.2,2.549,4.2988e-13
750,0.2,2.55,8.13575e-13
751,0.2,2.551,2.48692e-13
752,0.2,2.552,3.3751e-13
753,0.2,2.553,6.99888e-13
754,0.2,2.554,6.85677e-13
755,0.2,2.555,3.30404e-13
756,0.2,2.556,5.64885e-13
757,0.2,2.557,5.15147e-13
758,0.2,2.558,4.33433e-13
759,0.2,2.559,6.99888e-13
760,0.2,2.56,1.13688e-12
761,0.2,2.561,5.40016e-13
762,0.2,2.562,1.68755e-12
763,0.2,2.563,1.08358e-12
764,0.2,2.564,1.70531e-13
765,0.2,2.565,2.66455e-13
766,0.2,2.566,3.65931e-13
767,0.2,2.567,1.12622e-12
768,0.2,2.568,5.40016e-13
769,0.2,2.569,1.11911e-12
770,0.2,2.57,1.06582e-13
771,0.2,2.571,4.36986e-13
772,0.2,2.572,5.29358e-13
773,0.2,2.573,5.50674e-13
774,0.2,2.574,5.29358e-13
775,0.2,2.575,5.22252e-13
776,0.2,2.576,1.27898e-12
777,0.2,2.577,8.9884e-13
778,0.2,2.578,6.28834e-13
779,0.2,2.579,3.62379e-13
780,0.2,2.58,4.72514e-13
781,0.2,2.581,1.91847e-13
782,0.2,2.582,5.93307e-13
783,0.2,2.583,8.17128e-13
784,0.2,2.584,1.91847e-13
785,0.2,2.585,3.94353e-13
786,0.2,2.586,2.52244e-13
787,0.2,2.587,9.02393e-13
788,0.2,2.588,6.99888e-13
789,0.2,2.589,3.30404e-13
790,0.2,2.59,9.69898e-13
791,0.2,2.591,2.66455e-13
792,0.2,2.592,3.908e-13
793,0.2,2.593,9.94764e-14
794,0.2,2.594,2.16716e-13
795,0.2,2.595,3.62379e-13
796,0.2,2.596,5.43569e-13
797,0.2,2.597,1.09424e-12
798,0.2,2.598,2.23822e-13
799,0.2,2.599,6.21728e-13
800,0.2,2.6,6.14623e-13
801,0.2,2.601,2.62903e-13
802,0.2,2.602,2.73561e-13
803,0.2,2.603,1.77637e-13
804,0.2,2.604,9.55687e-13
805,0.2,2.605,3.01982e-13
806,0.2,2.606,6.85677e-13
807,0.2,2.607,1.84742e-13
808,0.2,2.608,6.78572e-13
809,0.2,2.609,6.57256e-13
810,0.2,2.61,5.68438e-13
811,0.2,2.611,1.35004e-13
812,0.2,2.612,9.2371e-14
813,0.2,2.613,3.97906e-13
814,0.2,2.614,4.01458e-13
815,0.2,2.615,6.60808e-13
816,0.2,2.616,2.70008e-13
817,0.2,2.617,4.01458e-13
818,0.2,2.618,6.14623e-13
819,0.2,2.619,6.75019e-13
820,0.2,2.62,1.74084e-13
821,0.2,2.621,4.26328e-14
822,0.2,2.622,5.7199e-13
823,0.2,2.623,1.98953e-13
824,0.2,2.624,9.16607e-13
825,0.2,2.625,5.93307e-13
826,0.2,2.626,5.89754e-13
827,0.2,2.627,1.10845e-12
828,0.2,2.628,6.96335e-13
829,0.2,2.629,9.34371e-13
830,0.2,2.63,9.94764e-14
831,0.2,2.631,1.1653e-12
832,0.2,2.632,3.97906e-13
833,0.2,2.633,6.46597e-13
834,0.2,2.634,1.19372e-12
835,0.2,2.635,3.48168e-13
836,0.2,2.636,3.33957e-13
837,0.2,2.637,9.69898e-13
838,0.2,2.638,1.31451e-13
839,0.2,2.639,1.13332e-12
840,0.2,2.64,6.07518e-13
841,0.2,2.641,1.12622e-12
842,0.2,2.642,1.01964e-12
843,0.2,2.643,9.59237e-14
844,0.2,2.644,5.89754e-13
845,0.2,2.645,7.92259e-13
846,0.2,2.646,9.48581e-13
847,0.2,2.647,6.46597e-13
848,0.2,2.648,1.10135e-13
849,0.2,2.649,1.13332e-12
850,0.2,2.65,4.97383e-13
851,0.2,2.651,1.49215e-13
852,0.2,2.652,6.07518e-13
853,0.2,2.653,6.35939e-13
854,0.2,2.654,3.76589e-13
855,0.2,2.655,2.55797e-13
856,0.2,2.656,4.2988e-13
857,0.2,2.657,5.36463e-13
858,0.2,2.658,3.12641e-13
859,0.2,2.659,2.48692e-13
860,0.2,2.66,9.37923e-13
861,0.2,2.661,5.32911e-13
862,0.2,2.662,3.48168e-13
863,0.2,2.663,2.48692e-13
864,0.2,2.664,6.25281e-13
865,0.2,2.665,3.65931e-13
866,0.2,2.666,3.23299e-13
867,0.2,2.667,3.65931e-13
868,0.2,2.668,9.80556e-13
869,0.2,2.669,8.5976e-13
870,0.2,2.67,8.9884e-13
871,0.2,2.671,1.91847e-13
872,0.2,2.672,3.23299e-13
873,0.2,2.673,6.07518e-13
874,0.2,2.674,2.13164e-13
875,0.2,2.675,7.70942e-13
876,0.2,2.676,5.36463e-13
877,0.2,2.677,5.5778e-13
878,0.2,2.678,7.17652e-13
879,0.2,2.679,7.49626e-13
880,0.2,2.68,1.1049e-12
881,0.2,2.681,3.94353e-13
882,0.2,2.682,1.77637e-13
883,0.2,2.683,4.93831e-13
884,0.2,2.684,8.06469e-13
885,0.2,2.685,3.87248e-13
886,0.2,2.686,8.77524e-13
887,0.2,2.687,3.16193e-13
888,0.2,2.688,5.25805e-13
889,0.2,2.689,6.00412e-13
890,0.2,2.69,3.12641e-13
891,0.2,2.691,6.46597e-13
892,0.2,2.692,3.3751e-13
893,0.2,2.693,7.70942e-13
894,0.2,2.694,6.8923e-13
895,0.2,2.695,1.59873e-13
896,0.2,2.696,5.61332e-13
897,0.2,2.697,5.36463e-13
898,0.2,2.698,7.70942e-13
899,0.2,2.699,9.13054e-13
900,0.2,2.7,8.06469e-13
901,0.2,2.701,2.02506e-13
902,0.2,2.702,5.96859e-13
903,0.2,2.703,8.10022e-13
904,0.2,2.704,4.61856e-13
905,0.2,2.705,5.82649e-13
906,0.2,2.706,4.44091e-13
907,0.2,2.707,4.83173e-13
908,0.2,2.708,9.13054e-13
909,0.2,2.709,1.28964e-12
910,0.2,2.71,6.46597e-13
911,0.2,2.711,3.23299e-13
912,0.2,2.712,8.31338e-13
913,0.2,2.713,7.49626e-13
914,0.2,2.714,4.58304e-13
915,0.2,2.715,5.79096e-13
916,0.2,2.716,1.70531e-13
917,0.2,2.717,9.16607e-13
918,0.2,2.718,5.32911e-13
919,0.2,2.719,6.32387e-13
920,0.2,2.72,7.06993e-13
921,0.2,2.721,5.25805e-13
922,0.2,2.722,7.06993e-13
923,0.2,2.723,9.87661e-13
924,0.2,2.724,4.26327e-13
925,0.2,2.725,4.12117e-13
926,0.2,2.726,1.03385e-12
927,0.2,2.727,7.53179e-13
928,0.2,2.728,6.43045e-13
929,0.2,2.729,6.32387e-13
930,0.2,2.73,6.57256e-13
931,0.2,2.731,3.48168e-13
932,0.2,2.732,4.22775e-13
933,0.2,2.733,4.05011e-13
934,0.2,2.734,7.816e-13
935,0.2,2.735,2.66455e-13
936,0.2,2.736,1.18306e-12
937,0.2,2.737,5.25805e-13
938,0.2,2.738,7.81601e-14
939,0.2,2.739,1.0978e-12
940,0.2,2.74,3.19746e-13
941,0.2,2.741,1.07648e-12
942,0.2,2.742,1.13332e-12
943,0.2,2.743,3.41062e-13
944,0.2,2.744,3.69484e-13
945,0.2,2.745,1.31451e-13
946,0.2,2.746,5.40016e-13
947,0.2,2.747,3.47812e-12
948,0.2,2.748,5.47121e-13
949,0.2,2.749,5.00936e-13
950,0.2,2.75,9.98319e-13
951,0.2,2.751,4.40538e-13
952,0.2,2.752,2.80666e-13
953,0.2,2.753,1.1049e-12
954,0.2,2.754,5.32909e-14
955,0.2,2.755,3.87248e-13
956,0.2,2.756,5.54227e-13
957,0.2,2.757,4.83173e-13
958,0.2,2.758,4.33433e-13
959,0.2,2.759,1.0445e-12
960,0.2,2.76,8.10022e-13
961,0.2,2.761,1.53123e-12
962,0.2,2.762,4.7962e-13
963,0.2,2.763,7.2831e-13
964,0.2,2.764,5.64885e-13
965,0.2,2.765,2.80666e-13
966,0.2,2.766,6.67914e-13
967,0.2,2.767,1.11201e-12
968,0.2,2.768,3.09088e-13
969,0.2,2.769,5.25805e-13
970,0.2,2.77,2.02506e-13
971,0.2,2.771,1.42109e-13
972,0.2,2.772,9.80556e-13
973,0.2,2.773,5.08042e-13
974,0.2,2.774,1.49215e-13
975,0.2,2.775,6.53703e-13
976,0.2,2.776,6.43045e-13
977,0.2,2.777,4.7962e-13
978,0.2,2.778,1.954e-13
979,0.2,2.779,6.00412e-13
980,0.2,2.78,6.46597e-13
981,0.2,2.781,2.77113e-13
982,0.2,2.782,5.32911e-13
983,0.2,2.783,5.43569e-13
984,0.2,2.784,5.89754e-13
985,0.2,2.785,9.34371e-13
986,0.2,2.786,4.68962e-13
987,0.2,2.787,3.83695e-13
988,0.2,2.788,5.96859e-13
989,0.2,2.789,6.67914e-13
990,0.2,2.79,4.83173e-13
991,0.2,2.791,8.52655e-13
992,0.2,2.792,1.06582e-13
993,0.2,2.793,9.7345e-13
994,0.2,2.794,7.6739e-13
995,0.2,2.795,4.2988e-13
996,0.2,2.796,9.52134e-13
997,0.2,2.797,2.41586e-13
998,0.2,2.798,6.43045e-13
999,0.2,2.799,2.66455e-13
1000,0.2,2.8,4.01458e-13
1001,0.2,2.801,8.56207e-13
1002,0.2,2.802,6.8923e-13
1003,0.2,2.803,1.05161e-12
1004,0.2,2.804,8.81076e-13
1005,0.2,2.805,9.27265e-13
1006,0.2,2.806,7.99364e-13
1007,0.2,2.807,7.49626e-13
1008,0.2,2.808,7.99364e-13
1009,0.2,2.809,3.87248e-13
1010,0.2,2.81,1.39267e-12
1011,0.2,2.811,5.36463e-13
1012,0.2,2.812,5.43569e-13
1013,0.2,2.813,3.908e-13
1014,0.2,2.814,5.7199e-13
1015,0.2,2.815,2.77113e-13
1016,0.2,2.816,4.01458e-13
1017,0.2,2.817,1.19372e-12
1018,0.2,2.818,6.82124e-13
1019,0.2,2.819,1.08358e-12
1020,0.2,2.82,7.60284e-13
1021,0.2,2.821,4.93831e-13
1022,0.2,2.822,7.92259e-13
1023,0.2,2.823,1.27899e-13
1024,0.2,2.824,7.6739e-13
1025,0.2,2.825,8.77524e-13
1026,0.2,2.826,7.92259e-13
1027,0.2,2.827,3.83695e-13
1028,0.2,2.828,1.44241e-12
1029,0.2,2.829,1.11201e-12
1030,0.2,2.83,2.22757e-12
1031,0.2,2.831,3.25785e-12
1032,0.2,2.832,4.8708e-12
1033,0.2,2.833,6.15333e-12
1034,0.2,2.834,6.81413e-12
1035,0.2,2.835,6.14622e-12
1036,0.2,2.836,6.30609e-12
1037,0.2,2.837,6.19951e-12
1038,0.2,2.838,6.01832e-12
1039,0.2,2.839,3.84406e-12
1040,0.2,2.84,3.59181e-12
1041,0.2,2.841,4.11762e-12
1042,0.2,2.842,5.31133e-12
1043,0.2,2.843,4.17091e-12
1044,0.2,2.844,5.89753e-12
1045,0.2,2.845,8.60473e-12
1046,0.2,2.846,1.24701e-11
1047,0.2,2.847,1.82859e-11
1048,0.2,2.848,1.73693e-11
1049,0.2,2.849,1.85986e-11
1050,0.2,2.85,1.74724e-11
1051,0.2,2.851,1.83641e-11
1052,0.2,2.852,1.56463e-11
1053,0.2,2.853,9.69541e-12
1054,0.2,2.854,7.44654e-12
1055,0.2,2.855,6.26346e-12
1056,0.2,2.856,6.09293e-12
1057,0.2,2.857,5.82648e-12
1058,0.2,2.858,6.1178e-12
1059,0.2,2.859,8.95645e-12
1060,0.2,2.86,1.02958e-11
1061,0.2,2.861,1.33512e-11
1062,0.2,2.862,1.27898e-11
1063,0.2,2.863,1.32126e-11
1064,0.2,2.864,1.23528e-11
1065,0.2,2.865,1.28751e-11
1066,0.2,2.866,9.86949e-12
1067,0.2,2.867,6.81769e-12
1068,0.2,2.868,5.44279e-12
1069,0.2,2.869,4.75356e-12
1070,0.2,2.87,3.23654e-12
1071,0.2,2.871,3.62023e-12
1072,0.2,2.872,4.39829e-12
1073,0.2,2.873,4.78198e-12
1074,0.2,2.874,5.95438e-12
1075,0.2,2.875,7.57799e-12
1076,0.2,2.876,8.27788e-12
1077,0.2,2.877,1.12799e-11
1078,0.2,2.878,1.47758e-11
1079,0.2,2.879,1.5458e-11
1080,0.2,2.88,1.5895e-11
1081,0.2,2.881,1.59625e-11
1082,0.2,2.882,1.61117e-11
1083,0.2,2.883,1.35075e-11
1084,0.2,2.884,1.19194e-11
1085,0.2,2.885,9.72383e-12
1086,0.2,2.886,9.03461e-12
1087,0.2,2.887,9.937e-12
1088,0.2,2.888,1.01253e-11
1089,0.2,2.889,1.23528e-11
1090,0.2,2.89,1.57067e-11
1091,0.2,2.891,2.26167e-11
1092,0.2,2.892,2.15189e-11
1093,0.2,2.893,2.36896e-11
1094,0.2,2.894,2.22898e-11
1095,0.2,2.895,2.21015e-11
1096,0.2,2.896,2.01689e-11
1097,0.2,2.897,1.4584e-11
1098,0.2,2.898,1.0612e-11
1099,0.2,2.899,8.45196e-12
1100,0.2,2.9,7.36128e-12
1101,0.2,2.901,5.72345e-12
1102,0.2,2.902,6.65071e-12
1103,0.2,2.903,7.41457e-12
1104,0.2,2.904,7.983e-12
1105,0.2,2.905,7.87642e-12
1106,0.2,2.906,7.20138e-12
1107,0.2,2.907,7.60642e-12
1108,0.2,2.908,7.09124e-12
1109,0.2,2.909,5.88332e-12
1110,0.2,2.91,3.84051e-12
1111,0.2,2.911,2.98785e-12
1112,0.2,2.912,2.31638e-12
1113,0.2,2.913,2.18849e-12
1114,0.2,2.914,1.63426e-12
1115,0.2,2.915,9.48581e-13
1116,0.2,2.916,1.48149e-12
1117,0.2,2.917,2.41231e-12
1118,0.2,2.918,6.28834e-13
1119,0.2,2.919,1.57031e-12
1120,0.2,2.92,1.53833e-12
1121,0.2,2.921,1.01608e-12
1122,0.2,2.922,1.819e-12
1123,0.2,2.923,9.05945e-13
1124,0.2,2.924,8.45549e-13
1125,0.2,2.925,4.12117e-13
1126,0.2,2.926,2.48691e-14
1127,0.2,2.927,6.14623e-13
1128,0.2,2.928,4.58304e-13
1129,0.2,2.929,1.52768e-13
1130,0.2,2.93,8.5976e-13
1131,0.2,2.931,3.48168e-13
1132,0.2,2.932,4.2988e-13
1133,0.2,2.933,7.85153e-13
1134,0.2,2.934,5.50674e-13
1135,0.2,2.935,4.01458e-13
1136,0.2,2.936,5.93307e-13
1137,0.2,2.937,7.99364e-13
1138,0.2,2.938,6.57256e-13
1139,0.2,2.939,8.5976e-13
1140,0.2,2.94,1.08003e-12
1141,0.2,2.941,8.41997e-13
1142,0.2,2.942,7.10546e-13
1143,0.2,2.943,9.87661e-13
1144,0.2,2.944,1.91847e-13
1145,0.2,2.945,4.22775e-13
1146,0.2,2.946,1.15109e-12
1147,0.2,2.947,1.5632e-13
1148,0.2,2.948,7.53179e-13
1149,0.2,2.949,2.66455e-13
1150,0.2,2.95,1.28964e-12
1151,0.2,2.951,1.05872e-12
1152,0.2,2.952,1.26122e-12
1153,0.2,2.953,6.07518e-13
1154,0.2,2.954,2.16716e-13
1155,0.2,2.955,4.54751e-13
1156,0.2,2.956,6.32387e-13
1157,0.2,2.957,5.43569e-13
1158,0.2,2.958,4.22775e-13
1159,0.2,2.959,9.87661e-13
1160,0.2,2.96,6.85677e-13
1161,0.2,2.961,4.19222e-13
1162,0.2,2.962,8.02917e-13
1163,0.2,2.963,3.73037e-13
1164,0.2,2.964,1.74084e-12
1165,0.2,2.965,3.01982e-13
1166,0.2,2.966,6.39492e-13
1167,0.2,2.967,2.30928e-13
1168,0.2,2.968,5.40016e-13
1169,0.2,2.969,5.86201e-13
1170,0.2,2.97,2.13164e-13
1171,0.2,2.971,1.39978e-12
1172,0.2,2.972,5.5778e-13
1173,0.2,2.973,3.908e-13
1174,0.2,2.974,8.10022e-13
1175,0.2,2.975,3.76589e-13
1176,0.2,2.976,5.36463e-13
1177,0.2,2.977,9.84109e-13
1178,0.2,2.978,5.89754e-13
1179,0.2,2.979,9.27265e-13
1180,0.2,2.98,3.55273e-13
1181,0.2,2.981,4.2988e-13
1182,0.2,2.982,8.34891e-13
1183,0.2,2.983,3.09088e-13
1184,0.2,2.984,2.80666e-13
1185,0.2,2.985,8.06469e-13
1186,0.2,2.986,6.46597e-13
1187,0.2,2.987,2.34481e-13
1188,0.2,2.988,1.18661e-12
1189,0.2,2.989,2.94877e-13
1190,0.2,2.99,8.13575e-13
1191,0.2,2.991,2.09611e-13
1192,0.2,2.992,1.14043e-12
1193,0.2,2.993,9.91214e-13
1194,0.2,2.994,2.5935e-13
1195,0.2,2.995,4.22775e-13
1196,0.2,2.996,1.13688e-12
1197,0.2,2.997,1.27543e-12
1198,0.2,2.998,9.34371e-13
1199,0.2,2.999,2.34481e-13
1200,0.4,2.4,3.48168e-13
1201,0.4,2.401,5.25805e-13
1202,0.4,2.402,1.07648e-12
1203,0.4,2.403,5.75543e-13
1204,0.4,2.404,5.79096e-13
1205,0.4,2.405,8.17128e-14
1206,0.4,2.406,6.71466e-13
1207,0.4,2.407,8.06469e-13
1208,0.4,2.408,8.06469e-13
1209,0.4,2.409,1.06937e-12
1210,0.4,2.41,2.52244e-13
1211,0.4,2.411,3.62379e-13
1212,0.4,2.412,3.26851e-13
1213,0.4,2.413,7.42521e-13
1214,0.4,2.414,9.94764e-14
1215,0.4,2.415,7.74495e-13
1216,0.4,2.416,1.01964e-12
1217,0.4,2.417,8.2068e-13
1218,0.4,2.418,3.5172e-13
