,Current,Frequency,Signal
1219,0.4,2.419,6.21728e-13
1220,0.4,2.42,5.29358e-13
1221,0.4,2.421,6.14623e-13
1222,0.4,2.422,1.02674e-12
1223,0.4,2.423,9.2016e-13
1224,0.4,2.424,2.20269e-13
1225,0.4,2.425,1.01253e-12
1226,0.4,2.426,5.47121e-13
1227,0.4,2.427,5.50674e-13
1228,0.4,2.428,4.58304e-13
1229,0.4,2.429,5.5778e-13
1230,0.4,2.43,5.25805e-13
1231,0.4,2.431,5.7199e-13
1232,0.4,2.432,3.908e-13
1233,0.4,2.433,4.76067e-13
1234,0.4,2.434,3.58826e-13
1235,0.4,2.435,2.02506e-13
1236,0.4,2.436,1.63426e-13
1237,0.4,2.437,4.65409e-13
1238,0.4,2.438,2.62903e-13
1239,0.4,2.439,4.86725e-13
1240,0.4,2.44,4.36986e-13
1241,0.4,2.441,2.91324e-13
1242,0.4,2.442,4.01458e-13
1243,0.4,2.443,9.59237e-14
1244,0.4,2.444,4.26327e-13
1245,0.4,2.445,4.76067e-13
1246,0.4,2.446,3.83695e-13
1247,0.4,2.447,8.02917e-13
1248,0.4,2.448,5.50674e-13
1249,0.4,2.449,7.49626e-13
1250,0.4,2.45,8.73971e-13
1251,0.4,2.451,5.187e-13
1252,0.4,2.452,8.63313e-13
1253,0.4,2.453,7.24757e-13
1254,0.4,2.454,5.75543e-13
1255,0.4,2.455,3.80142e-13
1256,0.4,2.456,4.01458e-13
1257,0.4,2.457,4.86725e-13
1258,0.4,2.458,3.908e-13
1259,0.4,2.459,3.33957e-13
1260,0.4,2.46,1.63426e-13
1261,0.4,2.461,5.89754e-13
1262,0.4,2.462,7.10547e-14
1263,0.4,2.463,2.41586e-13
1264,0.4,2.464,8.06469e-13
1265,0.4,2.465,3.16193e-13
1266,0.4,2.466,1.07648e-12
1267,0.4,2.467,5.54227e-13
1268,0.4,2.468,4.2988e-13
1269,0.4,2.469,4.76067e-13
1270,0.4,2.47,5.187e-13
1271,0.4,2.471,7.60284e-13
1272,0.4,2.472,2.16716e-13
1273,0.4,2.473,1.49215e-13
1274,0.4,2.474,1.38557e-13
1275,0.4,2.475,4.58304e-13
1276,0.4,2.476,8.06469e-13
1277,0.4,2.477,5.40016e-13
1278,0.4,2.478,6.99888e-13
1279,0.4,2.479,9.84109e-13
1280,0.4,2.48,3.09088e-13
1281,0.4,2.481,3.76589e-13
1282,0.4,2.482,1.5632e-13
1283,0.4,2.483,4.40538e-13
1284,0.4,2.484,9.52134e-13
1285,0.4,2.485,7.17652e-13
1286,0.4,2.486,3.48168e-13
1287,0.4,2.487,1.03385e-12
1288,0.4,2.488,8.45549e-13
1289,0.4,2.489,3.44615e-13
1290,0.4,2.49,1.06937e-12
1291,0.4,2.491,1.77636e-12
1292,0.4,2.492,1.47794e-12
1293,0.4,2.493,1.84742e-13
1294,0.4,2.494,6.07518e-13
1295,0.4,2.495,5.29358e-13
1296,0.4,2.496,3.908e-13
1297,0.4,2.497,5.96859e-13
1298,0.4,2.498,2.52244e-13
1299,0.4,2.499,6.03965e-13
1300,0.4,2.5,1.07648e-12
1301,0.4,2.501,4.58304e-13
1302,0.4,2.502,2.66455e-13
1303,0.4,2.503,2.55797e-13
1304,0.4,2.504,3.80142e-13
1305,0.4,2.505,6.71466e-13
1306,0.4,2.506,1.02319e-12
1307,0.4,2.507,6.21728e-13
1308,0.4,2.508,7.46074e-14
1309,0.4,2.509,1.07648e-12
1310,0.4,2.51,2.80666e-13
1311,0.4,2.511,7.38968e-13
1312,0.4,2.512,3.09088e-13
1313,0.4,2.513,8.17128e-14
1314,0.4,2.514,8.27786e-13
1315,0.4,2.515,1.12622e-12
1316,0.4,2.516,9.37923e-13
1317,0.4,2.517,3.5172e-13
1318,0.4,2.518,1.20438e-12
1319,0.4,2.519,3.55273e-13
1320,0.4,2.52,1.42109e-13
1321,0.4,2.521,5.32911e-13
1322,0.4,2.522,8.10022e-13
1323,0.4,2.523,5.64885e-13
1324,0.4,2.524,3.01982e-13
1325,0.4,2.525,2.70008e-13
1326,0.4,2.526,3.19746e-13
1327,0.4,2.527,3.44615e-13
1328,0.4,2.528,1.74084e-13
1329,0.4,2.529,9.41476e-13
1330,0.4,2.53,1.91847e-13
1331,0.4,2.531,3.65931e-13
1332,0.4,2.532,1.13688e-12
1333,0.4,2.533,3.16193e-13
1334,0.4,2.534,1.88295e-13
1335,0.4,2.535,7.60284e-13
1336,0.4,2.536,7.6739e-13
1337,0.4,2.537,1.16885e-12
1338,0.4,2.538,6.35939e-13
1339,0.4,2.539,3.30404e-13
1340,0.4,2.54,5.82649e-13
1341,0.4,2.541,3.65931e-13
1342,0.4,2.542,6.67914e-13
1343,0.4,2.543,4.86725e-13
1344,0.4,2.544,3.94353e-13
1345,0.4,2.545,7.99364e-13
1346,0.4,2.546,2.91324e-13
1347,0.4,2.547,5.36463e-13
1348,0.4,2.548,2.9843e-13
1349,0.4,2.549,4.08564e-13
1350,0.4,2.55,9.48581e-13
1351,0.4,2.551,8.63313e-13
1352,0.4,2.552,1.4282e-12
1353,0.4,2.553,2.91324e-13
1354,0.4,2.554,1.954e-13
1355,0.4,2.555,4.19222e-13
1356,0.4,2.556,7.42521e-13
1357,0.4,2.557,1.08358e-12
1358,0.4,2.558,7.21204e-13
1359,0.4,2.559,2.45139e-13
1360,0.4,2.56,1.28609e-12
1361,0.4,2.561,4.61856e-13
1362,0.4,2.562,5.89754e-13
1363,0.4,2.563,1.08003e-12
1364,0.4,2.564,6.03965e-13
1365,0.4,2.565,3.01982e-13
1366,0.4,2.566,1.45662e-13
1367,0.4,2.567,3.30404e-13
1368,0.4,2.568,2.09611e-13
1369,0.4,2.569,4.22775e-13
1370,0.4,2.57,3.65931e-13
1371,0.4,2.571,1.30385e-12
1372,0.4,2.572,9.59237e-14
1373,0.4,2.573,4.90278e-13
1374,0.4,2.574,1.63426e-13
1375,0.4,2.575,1.03029e-12
1376,0.4,2.576,1.63426e-13
1377,0.4,2.577,5.43569e-13
1378,0.4,2.578,1.0978e-12
1379,0.4,2.579,5.79096e-13
1380,0.4,2.58,2.34481e-13
1381,0.4,2.581,7.31862e-13
1382,0.4,2.582,9.45029e-13
1383,0.4,2.583,6.00412e-13
1384,0.4,2.584,3.23299e-13
1385,0.4,2.585,4.83173e-13
1386,0.4,2.586,5.86201e-13
1387,0.4,2.587,6.18176e-13
1388,0.4,2.588,3.19746e-14
1389,0.4,2.589,1.60228e-12
1390,0.4,2.59,5.32911e-13
1391,0.4,2.591,1.12977e-12
1392,0.4,2.592,2.64323e-12
1393,0.4,2.593,7.53179e-13
1394,0.4,2.594,4.2988e-13
1395,0.4,2.595,7.60284e-13
1396,0.4,2.596,3.80142e-13
1397,0.4,2.597,4.97383e-13
1398,0.4,2.598,2.34481e-13
1399,0.4,2.599,1.1724e-13
1400,0.4,2.6,8.66866e-13
1401,0.4,2.601,9.2016e-13
1402,0.4,2.602,3.55274e-14
1403,0.4,2.603,3.76589e-13
1404,0.4,2.604,8.73971e-13
1405,0.4,2.605,1.09069e-12
1406,0.4,2.606,4.72514e-13
1407,0.4,2.607,6.85677e-13
1408,0.4,2.608,6.5015e-13
1409,0.4,2.609,1.27543e-12
1410,0.4,2.61,6.21728e-13
1411,0.4,2.611,2.45139e-13
1412,0.4,2.612,5.75543e-13
1413,0.4,2.613,6.71466e-13
1414,0.4,2.614,5.61332e-13
1415,0.4,2.615,4.68962e-13
1416,0.4,2.616,9.52134e-13
1417,0.4,2.617,2.06058e-13
1418,0.4,2.618,2.73561e-13
1419,0.4,2.619,3.87248e-13
1420,0.4,2.62,3.97906e-13
1421,0.4,2.621,3.44615e-13
1422,0.4,2.622,6.92783e-13
1423,0.4,2.623,4.51196e-13
1424,0.4,2.624,3.73037e-13
1425,0.4,2.625,4.22775e-13
1426,0.4,2.626,9.52134e-13
1427,0.4,2.627,6.46597e-13
1428,0.4,2.628,1.98953e-13
1429,0.4,2.629,1.2399e-12
1430,0.4,2.63,8.17128e-14
1431,0.4,2.631,5.15147e-13
1432,0.4,2.632,4.40538e-13
1433,0.4,2.633,6.92783e-13
1434,0.4,2.634,1.52768e-13
1435,0.4,2.635,3.65931e-13
1436,0.4,2.636,8.06469e-13
1437,0.4,2.637,8.27786e-13
1438,0.4,2.638,9.02393e-13
1439,0.4,2.639,5.86201e-13
1440,0.4,2.64,4.22775e-13
1441,0.4,2.641,3.19746e-13
1442,0.4,2.642,4.36986e-13
1443,0.4,2.643,3.23299e-13
1444,0.4,2.644,1.1724e-13
1445,0.4,2.645,9.94767e-13
1446,0.4,2.646,6.5015e-13
1447,0.4,2.647,1.18306e-12
1448,0.4,2.648,3.87248e-13
1449,0.4,2.649,5.187e-13
1450,0.4,2.65,7.56731e-13
1451,0.4,2.651,7.95811e-13
1452,0.4,2.652,5.89754e-13
1453,0.4,2.653,1.06227e-12
1454,0.4,2.654,5.187e-13
1455,0.4,2.655,8.06469e-13
1456,0.4,2.656,1.59873e-13
1457,0.4,2.657,8.06469e-13
1458,0.4,2.658,5.54227e-13
1459,0.4,2.659,3.5172e-13
1460,0.4,2.66,2.13164e-13
1461,0.4,2.661,9.69898e-13
1462,0.4,2.662,7.6739e-13
1463,0.4,2.663,5.29358e-13
1464,0.4,2.664,4.05011e-13
1465,0.4,2.665,1.18306e-12
1466,0.4,2.666,7.81601e-14
1467,0.4,2.667,9.23712e-13
1468,0.4,2.668,4.40538e-13
1469,0.4,2.669,1.84742e-13
1470,0.4,2.67,1.27899e-13
1471,0.4,2.671,6.14623e-13
1472,0.4,2.672,3.94353e-13
1473,0.4,2.673,3.94353e-13
1474,0.4,2.674,2.30928e-13
1475,0.4,2.675,5.79096e-13
1476,0.4,2.676,1.26833e-12
1477,0.4,2.677,6.14623e-13
1478,0.4,2.678,9.16607e-13
1479,0.4,2.679,2.73561e-13
1480,0.4,2.68,3.26851e-13
1481,0.4,2.681,1.05161e-12
1482,0.4,2.682,3.23299e-13
1483,0.4,2.683,8.5976e-13
1484,0.4,2.684,1.35004e-13
1485,0.4,2.685,1.01253e-12
1486,0.4,2.686,6.39492e-13
1487,0.4,2.687,1.10135e-13
1488,0.4,2.688,3.69484e-13
1489,0.4,2.689,3.48168e-13
1490,0.4,2.69,6.60808e-13
1491,0.4,2.691,5.43569e-13
1492,0.4,2.692,1.13688e-12
1493,0.4,2.693,2.38034e-13
1494,0.4,2.694,1.10845e-12
1495,0.4,2.695,2.41586e-13
1496,0.4,2.696,6.18176e-13
1497,0.4,2.697,4.61856e-13
1498,0.4,2.698,1.49215e-12
1499,0.4,2.699,5.8549e-12
1500,0.4,2.7,6.07518e-13
1501,0.4,2.701,2.62903e-13
1502,0.4,2.702,4.7962e-13
1503,0.4,2.703,8.66866e-13
1504,0.4,2.704,1.09069e-12
1505,0.4,2.705,4.72514e-13
1506,0.4,2.706,6.82124e-13
1507,0.4,2.707,4.2988e-13
1508,0.4,2.708,5.40016e-13
1509,0.4,2.709,7.56731e-13
1510,0.4,2.71,2.06058e-13
1511,0.4,2.711,5.15147e-13
1512,0.4,2.712,3.05535e-13
1513,0.4,2.713,6.03965e-13
1514,0.4,2.714,4.01458e-13
1515,0.4,2.715,7.81601e-14
1516,0.4,2.716,2.13164e-13
1517,0.4,2.717,4.7962e-13
1518,0.4,2.718,6.46597e-13
1519,0.4,2.719,3.3751e-13
1520,0.4,2.72,4.7962e-13
1521,0.4,2.721,1.1724e-12
1522,0.4,2.722,3.09088e-13
1523,0.4,2.723,6.67914e-13
1524,0.4,2.724,9.87661e-13
1525,0.4,2.725,7.92259e-13
1526,0.4,2.726,1.27899e-13
1527,0.4,2.727,6.46597e-13
1528,0.4,2.728,6.71466e-13
1529,0.4,2.729,7.78048e-13
1530,0.4,2.73,6.43045e-13
1531,0.4,2.731,6.28834e-13
1532,0.4,2.732,5.82649e-13
1533,0.4,2.733,4.40538e-13
1534,0.4,2.734,4.12117e-13
1535,0.4,2.735,5.75543e-13
1536,0.4,2.736,1.06582e-12
1537,0.4,2.737,7.99364e-13
1538,0.4,2.738,1.59873e-13
1539,0.4,2.739,8.06469e-13
1540,0.4,2.74,9.55687e-13
1541,0.4,2.741,2.45139e-13
1542,0.4,2.742,8.49102e-13
1543,0.4,2.743,1.1049e-12
1544,0.4,2.744,8.2068e-13
1545,0.4,2.745,1.23635e-12
1546,0.4,2.746,6.43045e-13
1547,0.4,2.747,7.49626e-13
1548,0.4,2.748,3.3751e-13
1549,0.4,2.749,8.52656e-14
1550,0.4,2.75,3.62379e-13
1551,0.4,2.751,4.54751e-13
1552,0.4,2.752,1.1724e-13
1553,0.4,2.753,8.06469e-13
1554,0.4,2.754,3.33957e-13
1555,0.4,2.755,2.23822e-13
1556,0.4,2.756,3.76589e-13
1557,0.4,2.757,4.08564e-13
1558,0.4,2.758,9.62792e-13
1559,0.4,2.759,1.06227e-12
1560,0.4,2.76,2.23822e-13
1561,0.4,2.761,2.80666e-13
1562,0.4,2.762,6.57256e-13
1563,0.4,2.763,6.32387e-13
1564,0.4,2.764,8.63313e-13
1565,0.4,2.765,1.10135e-12
1566,0.4,2.766,7.816e-13
1567,0.4,2.767,7.816e-13
1568,0.4,2.768,1.06582e-13
1569,0.4,2.769,5.89754e-13
1570,0.4,2.77,3.09088e-13
1571,0.4,2.771,8.95287e-13
1572,0.4,2.772,7.74495e-13
1573,0.4,2.773,9.05945e-13
1574,0.4,2.774,1.39622e-12
1575,0.4,2.775,1.01964e-12
1576,0.4,2.776,6.28834e-13
1577,0.4,2.777,9.55687e-13
1578,0.4,2.778,8.88182e-13
1579,0.4,2.779,8.02917e-13
1580,0.4,2.78,9.5924e-13
1581,0.4,2.781,1.77992e-12
1582,0.4,2.782,3.05535e-13
1583,0.4,2.783,9.84109e-13
1584,0.4,2.784,2.20269e-13
1585,0.4,2.785,6.14623e-13
1586,0.4,2.786,2.84219e-13
1587,0.4,2.787,7.85153e-13
1588,0.4,2.788,3.83695e-13
1589,0.4,2.789,8.24233e-13
1590,0.4,2.79,1.42109e-13
1591,0.4,2.791,3.23299e-13
1592,0.4,2.792,1.39978e-12
1593,0.4,2.793,1.14043e-12
1594,0.4,2.794,1.86874e-12
1595,0.4,2.795,1.84742e-12
1596,0.4,2.796,2.6681e-12
1597,0.4,2.797,1.34293e-12
1598,0.4,2.798,3.9542e-12
1599,0.4,2.799,4.3521e-12
1600,0.4,2.8,5.61332e-12
1601,0.4,2.801,5.36463e-12
1602,0.4,2.802,5.70924e-12
1603,0.4,2.803,4.12118e-12
1604,0.4,2.804,1.90427e-12
1605,0.4,2.805,2.13164e-12
1606,0.4,2.806,1.01253e-12
1607,0.4,2.807,9.69898e-13
1608,0.4,2.808,1.06937e-12
1609,0.4,2.809,1.38557e-12
1610,0.4,2.81,1.01964e-12
1611,0.4,2.811,1.68755e-12
1612,0.4,2.812,5.36463e-13
1613,0.4,2.813,7.70942e-13
1614,0.4,2.814,9.27265e-13
1615,0.4,2.815,9.2016e-13
1616,0.4,2.816,9.55687e-13
1617,0.4,2.817,2.00374e-12
1618,0.4,2.818,1.24701e-12
1619,0.4,2.819,2.77113e-12
1620,0.4,2.82,3.47457e-12
1621,0.4,2.821,3.42128e-12
1622,0.4,2.822,5.64174e-12
1623,0.4,2.823,6.99887e-12
1624,0.4,2.824,9.59238e-12
1625,0.4,2.825,1.21645e-11
1626,0.4,2.826,1.38237e-11
1627,0.4,2.827,1.82433e-11
1628,0.4,2.828,1.92629e-11
1629,0.4,2.829,1.84387e-11
1630,0.4,2.83,1.81332e-11
1631,0.4,2.831,1.33867e-11
1632,0.4,2.832,1.36531e-11
1633,0.4,2.833,9.79133e-12
1634,0.4,2.834,6.72176e-12
1635,0.4,2.835,5.20475e-12
1636,0.4,2.836,3.36799e-12
1637,0.4,2.837,2.28086e-12
1638,0.4,2.838,2.69297e-12
1639,0.4,2.839,2.19914e-12
1640,0.4,2.84,1.97177e-12
1641,0.4,2.841,1.37846e-12
1642,0.4,2.842,1.51702e-12
1643,0.4,2.843,1.58807e-12
1644,0.4,2.844,1.06937e-12
1645,0.4,2.845,1.26833e-12
1646,0.4,2.846,2.17783e-12
1647,0.4,2.847,1.85453e-12
1648,0.4,2.848,2.02151e-12
1649,0.4,2.849,2.45494e-12
1650,0.4,2.85,3.73748e-12
1651,0.4,2.851,4.2242e-12
1652,0.4,2.852,7.15875e-12
1653,0.4,2.853,1.15393e-11
1654,0.4,2.854,1.25553e-11
1655,0.4,2.855,1.1653e-11
1656,0.4,2.856,1.23635e-11
1657,0.4,2.857,1.12337e-11
1658,0.4,2.858,1.15108e-11
1659,0.4,2.859,8.02208e-12
1660,0.4,2.86,5.44279e-12
1661,0.4,2.861,4.68961e-12
1662,0.4,2.862,3.71617e-12
1663,0.4,2.863,2.55086e-12
1664,0.4,2.864,2.29151e-12
1665,0.4,2.865,2.62192e-12
1666,0.4,2.866,1.31806e-12
1667,0.4,2.867,1.03385e-12
1668,0.4,2.868,1.02674e-12
1669,0.4,2.869,7.56731e-13
1670,0.4,2.87,1.59873e-12
1671,0.4,2.871,7.49626e-13
1672,0.4,2.872,1.6982e-12
1673,0.4,2.873,2.07835e-12
1674,0.4,2.874,1.12977e-12
1675,0.4,2.875,5.22252e-13
1676,0.4,2.876,1.12977e-12
1677,0.4,2.877,9.23712e-13
1678,0.4,2.878,9.84109e-13
1679,0.4,2.879,2.13164e-13
1680,0.4,2.88,9.02393e-13
1681,0.4,2.881,1.42465e-12
1682,0.4,2.882,2.08546e-12
1683,0.4,2.883,2.25954e-12
1684,0.4,2.884,3.50654e-12
1685,0.4,2.885,3.24364e-12
1686,0.4,2.886,4.09275e-12
1687,0.4,2.887,5.61332e-12
1688,0.4,2.888,7.31509e-12
1689,0.4,2.889,7.81247e-12
1690,0.4,2.89,1.36673e-11
1691,0.4,2.891,1.39942e-11
1692,0.4,2.892,1.56924e-11
1693,0.4,2.893,1.54793e-11
1694,0.4,2.894,1.49784e-11
1695,0.4,2.895,1.45627e-11
1696,0.4,2.896,1.10348e-11
1697,0.4,2.897,8.29209e-12
1698,0.4,2.898,7.54602e-12
1699,0.4,2.899,5.54937e-12
1700,0.4,2.9,4.78553e-12
1701,0.4,2.901,3.96841e-12
1702,0.4,2.902,2.8564e-12
1703,0.4,2.903,2.42652e-12
1704,0.4,2.904,2.28086e-12
1705,0.4,2.905,1.66978e-12
1706,0.4,2.906,2.18849e-12
1707,0.4,2.907,2.61481e-12
1708,0.4,2.908,2.66455e-12
1709,0.4,2.909,3.34667e-12
1710,0.4,2.91,3.30404e-12
1711,0.4,2.911,3.97196e-12
1712,0.4,2.912,5.66305e-12
1713,0.4,2.913,6.88519e-12
1714,0.4,2.914,1.15215e-11
1715,0.4,2.915,1.50032e-11
1716,0.4,2.916,1.56569e-11
1717,0.4,2.917,1.92985e-11
1718,0.4,2.918,1.92274e-11
1719,0.4,2.919,2.01227e-11
1720,0.4,2.92,1.81971e-11
1721,0.4,2.921,1.3916e-11
1722,0.4,2.922,1.26086e-11
1723,0.4,2.923,8.99197e-12
1724,0.4,2.924,6.3807e-12
1725,0.4,2.925,4.63632e-12
1726,0.4,2.926,3.94709e-12
1727,0.4,2.927,3.56339e-12
1728,0.4,2.928,3.15482e-12
1729,0.4,2.929,2.37323e-12
1730,0.4,2.93,1.47083e-12
1731,0.4,2.931,1.54544e-12
1732,0.4,2.932,9.84109e-13
1733,0.4,2.933,1.06227e-12
1734,0.4,2.934,1.21148e-12
1735,0.4,2.935,1.74439e-12
1736,0.4,2.936,1.4353e-12
1737,0.4,2.937,2.18493e-12
1738,0.4,2.938,2.76403e-12
1739,0.4,2.939,3.19746e-12
1740,0.4,2.94,4.89211e-12
1741,0.4,2.941,6.9669e-12
1742,0.4,2.942,7.22625e-12
1743,0.4,2.943,7.30799e-12
1744,0.4,2.944,7.43589e-12
1745,0.4,2.945,6.71821e-12
1746,0.4,2.946,6.40557e-12
1747,0.4,2.947,4.78553e-12
1748,0.4,2.948,3.66998e-12
1749,0.4,2.949,2.54731e-12
1750,0.4,2.95,2.10322e-12
1751,0.4,2.951,1.61649e-12
1752,0.4,2.952,1.77992e-12
1753,0.4,2.953,1.31806e-12
1754,0.4,2.954,6.53703e-13
1755,0.4,2.955,1.00542e-12
1756,0.4,2.956,3.52431e-12
1757,0.4,2.957,1.12622e-12
1758,0.4,2.958,6.99888e-13
1759,0.4,2.959,1.66978e-13
1760,0.4,2.96,1.25411e-12
1761,0.4,2.961,2.70008e-13
1762,0.4,2.962,4.76067e-13
1763,0.4,2.963,1.11201e-12
1764,0.4,2.964,2.73561e-13
1765,0.4,2.965,4.54751e-13
1766,0.4,2.966,3.44615e-13
1767,0.4,2.967,5.89754e-13
1768,0.4,2.968,1.27899e-13
1769,0.4,2.969,1.66978e-12
1770,0.4,2.97,3.48168e-13
1771,0.4,2.971,7.70942e-13
1772,0.4,2.972,5.43569e-13
1773,0.4,2.973,5.15147e-13
1774,0.4,2.974,5.43569e-13
1775,0.4,2.975,3.73037e-13
1776,0.4,2.976,9.52134e-13
1777,0.4,2.977,3.5172e-13
1778,0.4,2.978,1.46728e-12
1779,0.4,2.979,5.68438e-13
1780,0.4,2.98,3.16193e-13
1781,0.4,2.981,1.12266e-12
1782,0.4,2.982,7.56731e-13
1783,0.4,2.983,8.10022e-13
1784,0.4,2.984,4.97383e-13
1785,0.4,2.985,3.16193e-13
1786,0.4,2.986,1.3003e-12
1787,0.4,2.987,8.81076e-13
1788,0.4,2.988,1.43886e-12
1789,0.4,2.989,2.70008e-13
1790,0.4,2.99,5.89754e-13
1791,0.4,2.991,1.46728e-12
1792,0.4,2.992,5.96859e-13
1793,0.4,2.993,1.72307e-12
1794,0.4,2.994,8.24233e-13
1795,0.4,2.995,4.22775e-13
1796,0.4,2.996,3.41062e-13
1797,0.4,2.997,7.2831e-13
1798,0.4,2.998,4.22775e-13
1799,0.4,2.999,5.22252e-13
1800,0.6,2.4,4.2988e-13
1801,0.6,2.401,8.77524e-13
1802,0.6,2.402,3.19746e-13
1803,0.6,2.403,5.32909e-14
1804,0.6,2.404,9.34371e-13
1805,0.6,2.405,7.38968e-13
1806,0.6,2.406,4.33433e-13
1807,0.6,2.407,7.21204e-13
1808,0.6,2.408,3.26851e-13
