,Current,Frequency,Signal
0,0.0,2.7,6.26701e-12
1,0.0,2.701,1.26122e-12
2,0.0,2.702,1.06582e-13
3,0.0,2.703,4.51196e-13
4,0.0,2.704,1.66978e-13
5,0.0,2.705,2.52244e-13
6,0.0,2.706,2.48692e-13
7,0.0,2.707,2.9843e-13
8,0.0,2.708,1.88295e-13
9,0.0,2.709,1.81189e-13
10,0.0,2.71,1.59873e-13
11,0.0,2.711,2.13164e-13
12,0.0,2.712,3.69484e-13
13,0.0,2.713,1.77637e-13
14,0.0,2.714,4.97382e-14
15,0.0,2.715,1.1724e-13
16,0.0,2.716,1.49215e-13
17,0.0,2.717,1.5632e-13
18,0.0,2.718,3.58826e-13
19,0.0,2.719,1.1724e-13
20,0.0,2.72,1.13688e-13
21,0.0,2.721,4.01458e-13
22,0.0,2.722,3.23299e-13
23,0.0,2.723,1.81189e-13
24,0.0,2.724,3.09088e-13
25,0.0,2.725,2.41586e-13
26,0.0,2.726,1.81189e-13
27,0.0,2.727,2.09611e-13
28,0.0,2.728,7.10547e-14
29,0.0,2.729,2.13164e-13
30,0.0,2.73,1.20793e-13
31,0.0,2.731,9.2371e-14
32,0.0,2.732,1.70531e-13
33,0.0,2.733,1.59873e-13
34,0.0,2.734,3.62379e-13
35,0.0,2.735,4.22775e-13
36,0.0,2.736,2.84219e-13
37,0.0,2.737,8.17128e-14
38,0.0,2.738,1.1724e-13
39,0.0,2.739,3.69484e-13
40,0.0,2.74,2.02506e-13
41,0.0,2.741,3.80142e-13
42,0.0,2.742,1.81189e-13
43,0.0,2.743,1.31451e-13
44,0.0,2.744,5.32909e-14
45,0.0,2.745,3.94353e-13
46,0.0,2.746,1.91847e-13
47,0.0,2.747,1.954e-13
48,0.0,2.748,2.55797e-13
49,0.0,2.749,2.13164e-13
50,0.0,2.75,3.19746e-14
51,0.0,2.751,2.23822e-13
52,0.0,2.752,4.47644e-13
53,0.0,2.753,1.52768e-13
54,0.0,2.754,3.16193e-13
55,0.0,2.755,5.96859e-13
56,0.0,2.756,4.2988e-13
57,0.0,2.757,3.80142e-13
58,0.0,2.758,3.69484e-13
59,0.0,2.759,3.3751e-13
60,0.0,2.76,2.66455e-13
61,0.0,2.761,2.27375e-13
62,0.0,2.762,4.51196e-13
63,0.0,2.763,1.42109e-13
64,0.0,2.764,1.59873e-13
65,0.0,2.765,2.02506e-13
66,0.0,2.766,2.13164e-13
67,0.0,2.767,2.02506e-13
68,0.0,2.768,3.87248e-13
69,0.0,2.769,3.80142e-13
70,0.0,2.77,2.80666e-13
71,0.0,2.771,1.74084e-13
72,0.0,2.772,1.59873e-13
73,0.0,2.773,2.16716e-13
74,0.0,2.774,2.06058e-13
75,0.0,2.775,2.23822e-13
76,0.0,2.776,2.73561e-13
77,0.0,2.777,4.90278e-13
78,0.0,2.778,1.77637e-13
79,0.0,2.779,2.09611e-13
80,0.0,2.78,7.46074e-14
81,0.0,2.781,9.98319e-13
82,0.0,2.782,4.40538e-13
83,0.0,2.783,3.01982e-13
84,0.0,2.784,1.63426e-13
85,0.0,2.785,1.74084e-13
86,0.0,2.786,3.87248e-13
87,0.0,2.787,1.10135e-13
88,0.0,2.788,2.62903e-13
89,0.0,2.789,1.06582e-13
90,0.0,2.79,9.59237e-14
91,0.0,2.791,2.84219e-13
92,0.0,2.792,2.84219e-13
93,0.0,2.793,1.63426e-13
94,0.0,2.794,3.30404e-13
95,0.0,2.795,2.30928e-13
96,0.0,2.796,1.70531e-13
97,0.0,2.797,1.49215e-13
98,0.0,2.798,8.88183e-14
99,0.0,2.799,2.9843e-13
100,0.0,2.8,8.52656e-14
101,0.0,2.801,2.87772e-13
102,0.0,2.802,3.44615e-13
103,0.0,2.803,3.19746e-13
104,0.0,2.804,3.05535e-13
105,0.0,2.805,3.5172e-13
106,0.0,2.806,3.01982e-13
107,0.0,2.807,3.44615e-13
108,0.0,2.808,2.48692e-13
109,0.0,2.809,5.187e-13
110,0.0,2.81,5.96859e-13
111,0.0,2.811,5.61332e-13
112,0.0,2.812,1.02674e-12
113,0.0,2.813,9.30818e-13
114,0.0,2.814,1.18306e-12
115,0.0,2.815,9.98319e-13
116,0.0,2.816,1.14043e-12
117,0.0,2.817,9.37923e-13
118,0.0,2.818,8.24233e-13
119,0.0,2.819,6.1107e-13
120,0.0,2.82,5.187e-13
121,0.0,2.821,3.908e-13
122,0.0,2.822,7.81601e-14
123,0.0,2.823,3.23299e-13
124,0.0,2.824,2.13164e-13
125,0.0,2.825,1.63426e-13
126,0.0,2.826,1.5632e-13
127,0.0,2.827,2.66455e-13
128,0.0,2.828,5.15147e-13
129,0.0,2.829,1.03029e-13
130,0.0,2.83,2.55797e-13
131,0.0,2.831,4.26327e-13
132,0.0,2.832,2.34481e-13
133,0.0,2.833,7.46074e-14
134,0.0,2.834,6.7502e-14
135,0.0,2.835,3.5172e-13
136,0.0,2.836,2.73561e-13
137,0.0,2.837,3.908e-13
138,0.0,2.838,1.03029e-13
139,0.0,2.839,4.44091e-13
140,0.0,2.84,4.36986e-13
141,0.0,2.841,3.83695e-13
142,0.0,2.842,3.16193e-13
143,0.0,2.843,1.98953e-13
144,0.0,2.844,7.81601e-14
145,0.0,2.845,1.954e-13
146,0.0,2.846,3.12641e-13
147,0.0,2.847,1.954e-13
148,0.0,2.848,4.61856e-13
149,0.0,2.849,3.48168e-13
150,0.0,2.85,6.57256e-13
151,0.0,2.851,5.36463e-13
152,0.0,2.852,6.00412e-13
153,0.0,2.853,4.2988e-13
154,0.0,2.854,6.21728e-13
155,0.0,2.855,7.42521e-13
156,0.0,2.856,7.88706e-13
157,0.0,2.857,1.02319e-12
158,0.0,2.858,1.33227e-12
159,0.0,2.859,1.58807e-12
160,0.0,2.86,2.49402e-12
161,0.0,2.861,2.96298e-12
162,0.0,2.862,4.03591e-12
163,0.0,2.863,5.32555e-12
164,0.0,2.864,6.99532e-12
165,0.0,2.865,1.05552e-11
166,0.0,2.866,1.54082e-11
167,0.0,2.867,2.21158e-11
168,0.0,2.868,2.97542e-11
169,0.0,2.869,3.48843e-11
170,0.0,2.87,3.53639e-11
171,0.0,2.871,3.39784e-11
172,0.0,2.872,3.67957e-11
173,0.0,2.873,3.51295e-11
174,0.0,2.874,2.83614e-11
175,0.0,2.875,2.14656e-11
176,0.0,2.876,1.50068e-11
177,0.0,2.877,1.05339e-11
178,0.0,2.878,7.70234e-12
179,0.0,2.879,5.98635e-12
180,0.0,2.88,4.61856e-12
181,0.0,2.881,3.61312e-12
182,0.0,2.882,2.51534e-12
183,0.0,2.883,1.86519e-12
184,0.0,2.884,1.53123e-12
185,0.0,2.885,1.20082e-12
186,0.0,2.886,1.10135e-12
187,0.0,2.887,8.77524e-13
188,0.0,2.888,7.74495e-13
189,0.0,2.889,7.70942e-13
190,0.0,2.89,4.61856e-13
191,0.0,2.891,6.14623e-13
192,0.0,2.892,4.58304e-13
193,0.0,2.893,4.61856e-13
194,0.0,2.894,3.76589e-13
195,0.0,2.895,3.12641e-13
196,0.0,2.896,3.33957e-13
197,0.0,2.897,1.59873e-13
198,0.0,2.898,1.70531e-13
199,0.0,2.899,3.58826e-13
200,0.0,2.9,3.87248e-13
201,0.0,2.901,1.81189e-13
202,0.0,2.902,1.63426e-13
203,0.0,2.903,4.93831e-13
204,0.0,2.904,2.30928e-13
205,0.0,2.905,1.98953e-13
206,0.0,2.906,1.84742e-13
207,0.0,2.907,3.33957e-13
208,0.0,2.908,2.70008e-13
209,0.0,2.909,7.24757e-13
210,0.0,2.91,1.91847e-13
211,0.0,2.911,2.02506e-13
212,0.0,2.912,2.9843e-13
213,0.0,2.913,3.3751e-13
214,0.0,2.914,2.06058e-13
215,0.0,2.915,1.70531e-13
216,0.0,2.916,2.34481e-13
217,0.0,2.917,1.91847e-13
218,0.0,2.918,2.45139e-13
219,0.0,2.919,3.23299e-13
220,0.0,2.92,1.63426e-13
221,0.0,2.921,6.39493e-14
222,0.0,2.922,1.98953e-13
223,0.0,2.923,2.41586e-13
224,0.0,2.924,4.47644e-13
225,0.0,2.925,3.55273e-13
226,0.0,2.926,2.34481e-13
227,0.0,2.927,2.38034e-13
228,0.0,2.928,3.16193e-13
229,0.0,2.929,2.66455e-13
230,0.0,2.93,3.01982e-13
231,0.0,2.931,3.55273e-13
232,0.0,2.932,6.7502e-14
233,0.0,2.933,2.38034e-13
234,0.0,2.934,2.62903e-13
235,0.0,2.935,4.97383e-13
236,0.0,2.936,6.1107e-13
237,0.0,2.937,8.06469e-13
238,0.0,2.938,9.98319e-13
239,0.0,2.939,1.3003e-12
240,0.0,2.94,1.21148e-12
241,0.0,2.941,9.48581e-13
242,0.0,2.942,1.29319e-12
243,0.0,2.943,9.45029e-13
244,0.0,2.944,9.27265e-13
245,0.0,2.945,7.17652e-13
246,0.0,2.946,5.89754e-13
247,0.0,2.947,5.187e-13
248,0.0,2.948,4.19222e-13
249,0.0,2.949,4.83173e-13
250,0.0,2.95,1.06582e-13
251,0.0,2.951,8.88183e-14
252,0.0,2.952,1.66978e-13
253,0.0,2.953,1.81189e-13
254,0.0,2.954,2.77113e-13
255,0.0,2.955,1.77637e-13
256,0.0,2.956,2.41586e-13
257,0.0,2.957,1.98953e-13
258,0.0,2.958,1.59873e-13
259,0.0,2.959,2.66455e-13
260,0.0,2.96,2.09611e-13
261,0.0,2.961,2.27375e-13
262,0.0,2.962,4.05011e-13
263,0.0,2.963,1.59873e-13
264,0.0,2.964,1.45662e-13
265,0.0,2.965,3.01982e-13
266,0.0,2.966,2.9843e-13
267,0.0,2.967,3.908e-13
268,0.0,2.968,1.38557e-13
269,0.0,2.969,2.16716e-13
270,0.0,2.97,1.03029e-13
271,0.0,2.971,2.30928e-13
272,0.0,2.972,4.08564e-13
273,0.0,2.973,2.52244e-13
274,0.0,2.974,2.23822e-13
275,0.0,2.975,3.26851e-13
276,0.0,2.976,1.66978e-13
277,0.0,2.977,1.10135e-13
278,0.0,2.978,4.26328e-14
279,0.0,2.979,1.5632e-13
280,0.0,2.98,1.66978e-13
281,0.0,2.981,3.62379e-13
282,0.0,2.982,4.22775e-13
283,0.0,2.983,2.41586e-13
284,0.0,2.984,2.34481e-13
285,0.0,2.985,2.48692e-13
286,0.0,2.986,1.1724e-13
287,0.0,2.987,1.74084e-13
288,0.0,2.988,1.10135e-13
289,0.0,2.989,1.35004e-13
290,0.0,2.99,1.70531e-13
291,0.0,2.991,3.3751e-13
292,0.0,2.992,9.94764e-14
293,0.0,2.993,1.38557e-13
294,0.0,2.994,2.20269e-13
295,0.0,2.995,4.15669e-13
296,0.0,2.996,2.34481e-13
297,0.0,2.997,3.19746e-13
298,0.0,2.998,7.10547e-14
299,0.2,2.7,1.74084e-13
300,0.2,2.701,5.32909e-14
301,0.2,2.702,1.35004e-13
302,0.2,2.703,2.13164e-13
303,0.2,2.704,1.70531e-13
304,0.2,2.705,1.03029e-13
305,0.2,2.706,1.49215e-13
306,0.2,2.707,8.52656e-14
307,0.2,2.708,2.70008e-13
308,0.2,2.709,6.03966e-14
309,0.2,2.71,2.48692e-13
310,0.2,2.711,2.20269e-13
311,0.2,2.712,1.52768e-13
312,0.2,2.713,3.58826e-13
313,0.2,2.714,3.26851e-13
314,0.2,2.715,1.63426e-13
315,0.2,2.716,1.59873e-13
316,0.2,2.717,2.9843e-13
317,0.2,2.718,3.05535e-13
318,0.2,2.719,1.13688e-13
319,0.2,2.72,4.2988e-13
320,0.2,2.721,2.45139e-13
321,0.2,2.722,2.41586e-13
322,0.2,2.723,2.09611e-13
323,0.2,2.724,1.10135e-13
324,0.2,2.725,3.5172e-13
325,0.2,2.726,2.30928e-13
326,0.2,2.727,1.81189e-13
327,0.2,2.728,2.13164e-13
328,0.2,2.729,3.26851e-13
329,0.2,2.73,2.77113e-13
330,0.2,2.731,2.13164e-14
331,0.2,2.732,5.36463e-13
332,0.2,2.733,2.23822e-13
333,0.2,2.734,2.80666e-13
334,0.2,2.735,2.94877e-13
335,0.2,2.736,3.16193e-13
336,0.2,2.737,2.13164e-13
337,0.2,2.738,1.06582e-13
338,0.2,2.739,7.06993e-13
339,0.2,2.74,3.41062e-13
340,0.2,2.741,9.2371e-14
341,0.2,2.742,3.69484e-13
342,0.2,2.743,3.19746e-13
343,0.2,2.744,1.88295e-13
344,0.2,2.745,1.77637e-13
345,0.2,2.746,1.77637e-13
346,0.2,2.747,2.45139e-13
347,0.2,2.748,9.59237e-14
348,0.2,2.749,2.41586e-13
349,0.2,2.75,2.20269e-13
350,0.2,2.751,1.954e-13
351,0.2,2.752,2.48692e-13
352,0.2,2.753,1.49215e-13
353,0.2,2.754,7.81601e-14
354,0.2,2.755,1.13688e-13
355,0.2,2.756,2.62903e-13
356,0.2,2.757,1.70531e-13
357,0.2,2.758,1.70531e-13
358,0.2,2.759,2.62903e-13
359,0.2,2.76,4.19222e-13
360,0.2,2.761,6.03965e-13
361,0.2,2.762,2.23822e-13
362,0.2,2.763,1.81189e-13
363,0.2,2.764,4.26328e-14
364,0.2,2.765,2.66455e-13
365,0.2,2.766,3.26851e-13
366,0.2,2.767,3.65931e-13
367,0.2,2.768,1.59873e-13
368,0.2,2.769,2.48692e-13
369,0.2,2.77,2.77113e-13
370,0.2,2.771,1.66978e-13
371,0.2,2.772,1.49215e-13
372,0.2,2.773,1.24346e-13
373,0.2,2.774,3.73037e-13
374,0.2,2.775,2.94877e-13
375,0.2,2.776,7.10547e-14
376,0.2,2.777,3.83695e-13
377,0.2,2.778,1.63426e-13
378,0.2,2.779,2.02506e-13
379,0.2,2.78,2.09611e-13
380,0.2,2.781,4.65409e-13
381,0.2,2.782,3.62379e-13
382,0.2,2.783,2.45139e-13
383,0.2,2.784,4.51196e-13
384,0.2,2.785,1.70531e-13
385,0.2,2.786,4.40538e-13
386,0.2,2.787,1.91847e-13
387,0.2,2.788,2.84219e-13
388,0.2,2.789,3.58826e-13
389,0.2,2.79,2.38034e-13
390,0.2,2.791,3.65931e-13
391,0.2,2.792,6.28834e-13
392,0.2,2.793,6.1107e-13
393,0.2,2.794,4.72514e-13
394,0.2,2.795,1.88295e-13
395,0.2,2.796,1.45662e-13
396,0.2,2.797,4.40538e-13
397,0.2,2.798,3.19746e-13
398,0.2,2.799,2.20269e-13
399,0.2,2.8,2.30928e-13
400,0.2,2.801,4.7962e-13
401,0.2,2.802,2.13164e-13
402,0.2,2.803,1.06582e-13
403,0.2,2.804,3.01982e-13
404,0.2,2.805,5.00936e-13
405,0.2,2.806,4.65409e-13
406,0.2,2.807,4.47644e-13
407,0.2,2.808,4.86725e-13
408,0.2,2.809,3.83695e-13
409,0.2,2.81,4.58304e-13
410,0.2,2.811,2.45139e-13
411,0.2,2.812,4.15669e-13
412,0.2,2.813,2.52244e-13
413,0.2,2.814,1.59873e-13
414,0.2,2.815,2.77113e-13
415,0.2,2.816,3.76589e-13
416,0.2,2.817,1.66978e-13
417,0.2,2.818,3.01982e-13
418,0.2,2.819,8.52656e-14
419,0.2,2.82,2.45139e-13
420,0.2,2.821,6.14623e-13
421,0.2,2.822,5.187e-13
422,0.2,2.823,3.55273e-13
423,0.2,2.824,4.15669e-13
424,0.2,2.825,3.23299e-13
425,0.2,2.826,6.14623e-13
426,0.2,2.827,6.46597e-13
427,0.2,2.828,6.53703e-13
428,0.2,2.829,8.81076e-13
429,0.2,2.83,9.77003e-13
430,0.2,2.831,1.24701e-12
431,0.2,2.832,1.93269e-12
432,0.2,2.833,3.75169e-12
433,0.2,2.834,3.77301e-12
434,0.2,2.835,4.06078e-12
435,0.2,2.836,4.20289e-12
436,0.2,2.837,3.90091e-12
437,0.2,2.838,4.11052e-12
438,0.2,2.839,2.72495e-12
439,0.2,2.84,2.36612e-12
440,0.2,2.841,2.2027e-12
441,0.2,2.842,2.17427e-12
442,0.2,2.843,2.38033e-12
443,0.2,2.844,2.83863e-12
444,0.2,2.845,3.93288e-12
445,0.2,2.846,6.34873e-12
446,0.2,2.847,1.23138e-11
447,0.2,2.848,1.10881e-11
448,0.2,2.849,1.25269e-11
449,0.2,2.85,1.14291e-11
450,0.2,2.851,1.18697e-11
451,0.2,2.852,1.06831e-11
452,0.2,2.853,6.51926e-12
453,0.2,2.854,4.40895e-12
454,0.2,2.855,3.21877e-12
455,0.2,2.856,3.27917e-12
456,0.2,2.857,2.97719e-12
457,0.2,2.858,3.45325e-12
458,0.2,2.859,4.14249e-12
459,0.2,2.86,5.97924e-12
460,0.2,2.861,8.98487e-12
461,0.2,2.862,8.14998e-12
462,0.2,2.863,9.49291e-12
463,0.2,2.864,7.86576e-12
464,0.2,2.865,9.13408e-12
465,0.2,2.866,6.5761e-12
466,0.2,2.867,4.03946e-12
467,0.2,2.868,3.02693e-12
468,0.2,2.869,2.14585e-12
469,0.2,2.87,2.10677e-12
470,0.2,2.871,2.13164e-12
471,0.2,2.872,1.79057e-12
472,0.2,2.873,2.20625e-12
473,0.2,2.874,2.6681e-12
474,0.2,2.875,3.23298e-12
475,0.2,2.876,4.40184e-12
476,0.2,2.877,6.73953e-12
477,0.2,2.878,1.04344e-11
478,0.2,2.879,1.01395e-11
479,0.2,2.88,1.14718e-11
480,0.2,2.881,1.06795e-11
481,0.2,2.882,1.14114e-11
482,0.2,2.883,9.51067e-12
483,0.2,2.884,7.01308e-12
484,0.2,2.885,6.00411e-12
485,0.2,2.886,5.20475e-12
486,0.2,2.887,4.8104e-12
487,0.2,2.888,5.29002e-12
488,0.2,2.889,6.80347e-12
489,0.2,2.89,9.32948e-12
490,0.2,2.891,1.52626e-11
491,0.2,2.892,1.54295e-11
492,0.2,2.893,1.66588e-11
493,0.2,2.894,1.56036e-11
494,0.2,2.895,1.54224e-11
495,0.2,2.896,1.3813e-11
496,0.2,2.897,9.22645e-12
497,0.2,2.898,6.36294e-12
498,0.2,2.899,4.19934e-12
499,0.2,2.9,3.65577e-12
500,0.2,2.901,2.97364e-12
501,0.2,2.902,1.44951e-12
502,0.2,2.903,3.17969e-12
503,0.2,2.904,4.98449e-12
504,0.2,2.905,4.47289e-12
505,0.2,2.906,4.8104e-12
506,0.2,2.907,4.34144e-12
507,0.2,2.908,4.20999e-12
508,0.2,2.909,3.63801e-12
509,0.2,2.91,2.49757e-12
510,0.2,2.911,1.51702e-12
511,0.2,2.912,1.28609e-12
512,0.2,2.913,6.99888e-13
513,0.2,2.914,6.46597e-13
514,0.2,2.915,8.88182e-13
515,0.2,2.916,7.10546e-13
516,0.2,2.917,1.26477e-12
517,0.2,2.918,1.29319e-12
518,0.2,2.919,5.96859e-13
519,0.2,2.92,5.43569e-13
520,0.2,2.921,4.72514e-13
521,0.2,2.922,5.15147e-13
522,0.2,2.923,5.86201e-13
523,0.2,2.924,4.68962e-13
524,0.2,2.925,2.94877e-13
525,0.2,2.926,4.19222e-13
526,0.2,2.927,4.51196e-13
527,0.2,2.928,4.90278e-13
528,0.2,2.929,5.7199e-13
529,0.2,2.93,3.23299e-13
530,0.2,2.931,4.22775e-13
531,0.2,2.932,3.83695e-13
532,0.2,2.933,4.2988e-13
533,0.2,2.934,4.58304e-13
534,0.2,2.935,3.26851e-13
535,0.2,2.936,3.26851e-13
536,0.2,2.937,1.88295e-13
537,0.2,2.938,2.77113e-13
538,0.2,2.939,2.45139e-13
539,0.2,2.94,9.94764e-14
540,0.2,2.941,3.97906e-13
541,0.2,2.942,3.44615e-13
542,0.2,2.943,7.10547e-14
543,0.2,2.944,2.20269e-13
544,0.2,2.945,4.26327e-13
545,0.2,2.946,4.83173e-13
546,0.2,2.947,3.19746e-13
547,0.2,2.948,1.98953e-13
548,0.2,2.949,3.16193e-13
549,0.2,2.95,2.38034e-13
550,0.2,2.951,6.1107e-13
551,0.2,2.952,2.48692e-13
552,0.2,2.953,2.9843e-13
553,0.2,2.954,3.76589e-13
554,0.2,2.955,4.2988e-13
555,0.2,2.956,2.27375e-13
556,0.2,2.957,2.41586e-13
557,0.2,2.958,2.80666e-13
558,0.2,2.959,4.19222e-13
559,0.2,2.96,3.65931e-13
560,0.2,2.961,4.36986e-13
561,0.2,2.962,4.72514e-13
562,0.2,2.963,5.32911e-13
563,0.2,2.964,6.78572e-13
564,0.2,2.965,4.72514e-13
565,0.2,2.966,5.187e-13
566,0.2,2.967,4.7962e-13
567,0.2,2.968,5.36463e-13
568,0.2,2.969,3.16193e-13
569,0.2,2.97,3.16193e-13
570,0.2,2.971,1.66978e-13
571,0.2,2.972,1.49215e-13
572,0.2,2.973,3.73037e-13
573,0.2,2.974,2.94877e-13
574,0.2,2.975,3.09088e-13
575,0.2,2.976,1.10135e-13
576,0.2,2.977,3.73037e-13
577,0.2,2.978,3.3751e-13
578,0.2,2.979,5.79096e-13
579,0.2,2.98,2.23822e-13
580,0.2,2.981,3.73037e-13
581,0.2,2.982,2.45139e-13
582,0.2,2.983,7.10548e-15
583,0.2,2.984,2.52244e-13
584,0.2,2.985,4.05011e-13
585,0.2,2.986,2.02506e-13
586,0.2,2.987,2.66455e-13
587,0.2,2.988,2.16716e-13
588,0.2,2.989,1.59873e-13
589,0.2,2.99,4.83173e-13
590,0.2,2.991,1.49215e-13
591,0.2,2.992,3.16193e-13
592,0.2,2.993,2.45139e-13
593,0.2,2.994,1.954e-13
594,0.2,2.995,2.38034e-13
595,0.2,2.996,1.27899e-13
596,0.2,2.997,4.36986e-13
597,0.2,2.998,1.03029e-13
598,0.4,2.7,4.58304e-13
599,0.4,2.701,2.84219e-13
600,0.4,2.702,4.61855e-14
601,0.4,2.703,1.1724e-13
602,0.4,2.704,2.16716e-13
